csvTime,Ajia-0_v,Ajia-1_v,Ajia-3_v,Ajia-5_v,action_ajia,current_status_ajia,13-11-6_v,action_zhebidiaoche,current_status_zhebidiaoche,action_dp
2024-08-21 12:09,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:10,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:11,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:12,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:13,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:14,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:15,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:16,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:17,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:18,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:19,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:20,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:21,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:22,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:23,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:24,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:25,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:26,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:27,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:28,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:29,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:30,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:31,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:32,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:33,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:34,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:35,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:36,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:37,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:38,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:39,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:40,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:41,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:42,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:43,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:44,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:45,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:46,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:47,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:48,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:49,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:50,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:51,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:52,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:53,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:54,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:55,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:56,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:57,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:58,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 12:59,,,,,,,,,,False
2024-08-21 14:00,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:01,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:02,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:03,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:04,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:05,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:06,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:07,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:08,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:09,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:10,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:11,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:12,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:13,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:14,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:15,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:16,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:17,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:18,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:19,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:20,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:21,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:22,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:23,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:24,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:25,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:26,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:27,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:28,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:29,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:30,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:31,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:32,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:33,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:34,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:35,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:36,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:37,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:38,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:39,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:40,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:41,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:42,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:43,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:44,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:45,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:46,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:47,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:48,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:49,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:50,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:51,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:52,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:53,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:54,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:55,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:56,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:57,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:58,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 14:59,,,,,,,,,,False
2024-08-21 15:00,error,error,-1.0,-1.0,False,False,,,,False
2024-08-21 15:01,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:02,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:03,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:04,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:05,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:06,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:07,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:08,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:09,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:10,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:11,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:12,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:13,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:14,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:15,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:16,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:17,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:18,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:19,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:20,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:21,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:22,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:23,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:24,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:25,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:26,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:27,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:28,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:29,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:30,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:31,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:32,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:33,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:34,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:35,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:36,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:37,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:38,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:39,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:40,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:41,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:42,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:43,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:44,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:45,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:46,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:47,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:48,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:49,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:50,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:51,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:52,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:53,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:54,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:55,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:56,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:57,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:58,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 15:59,,,,,,,,,,False
2024-08-21 16:00,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:01,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:02,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:03,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:04,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:05,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:06,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:07,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:08,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:09,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:10,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:11,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:12,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:13,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:14,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:15,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:16,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:17,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:18,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:19,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:20,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:21,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:22,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:23,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:24,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:25,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:26,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:27,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:28,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:29,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:30,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:31,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:32,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:33,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:34,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:35,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:36,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:37,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:38,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:39,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:40,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:41,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:42,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:43,error,error,-1.0,-1.0,False,False,0.0,False,False,False
2024-08-21 16:44,37.2364,30.2812,0.0,0.0,A架开机,False,0.0,False,False,False
2024-08-21 16:45,37.2364,30.2812,0.0,0.0,False,False,0.0,False,False,False
2024-08-21 16:46,37.2364,30.2812,0.0,0.0,False,False,0.0,False,False,False
2024-08-21 16:47,37.2364,30.2812,0.0,0.0,False,False,6.0,折臂吊车开机,False,False
2024-08-21 16:48,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 16:49,37.2364,30.2812,0.0,0.0,False,False,5.0,False,False,False
2024-08-21 16:50,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 16:51,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 16:52,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 16:53,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 16:54,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 16:55,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 16:56,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 16:57,37.2364,30.2812,56.3324,56.9386,False,False,6.0,False,False,False
2024-08-21 16:58,37.2364,30.2812,60.6655,56.7783,False,False,6.0,False,False,False
2024-08-21 16:59,,,,,,,,,,False
2024-08-21 17:00,37.2364,30.2812,60.8231,56.7437,False,False,6.0,False,False,False
2024-08-21 17:01,37.2364,30.2812,56.2032,56.7671,False,False,6.0,False,False,False
2024-08-21 17:02,37.2364,30.2812,62.8798,56.7353,False,False,6.0,False,False,False
2024-08-21 17:03,37.2364,30.2812,62.9908,56.7302,False,False,6.0,False,False,False
2024-08-21 17:04,37.2364,30.2812,56.076,56.6903,False,False,6.0,False,False,False
2024-08-21 17:05,37.2364,30.2812,90.7745,89.3229,False,上升值 峰值,6.0,False,False,False
2024-08-21 17:06,37.2364,30.2812,87.902,86.4318,False,False,6.0,False,False,False
2024-08-21 17:07,37.2364,30.2812,85.27,83.9538,False,False,6.0,False,False,False
2024-08-21 17:08,37.2364,30.2812,56.0185,56.721,False,稳定值,6.0,False,False,False
2024-08-21 17:09,37.2364,30.2812,55.898,56.6705,False,False,6.0,False,False,False
2024-08-21 17:10,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:11,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:12,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:13,37.2364,30.2812,0.0,0.0,False,False,11.0,False,False,False
2024-08-21 17:14,37.2364,30.2812,0.0,0.0,False,False,50.0,False,False,False
2024-08-21 17:15,37.2364,30.2812,0.0,0.0,False,False,50.0,False,False,False
2024-08-21 17:16,37.2364,30.2812,0.0,0.0,False,False,19.0,False,最后高电流值,False
2024-08-21 17:17,37.2364,30.2588,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:18,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:19,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:20,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:21,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:22,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:23,37.2364,30.2812,0.0,0.0,False,False,4.0,False,False,ON DP
2024-08-21 17:24,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:25,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:26,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:27,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:28,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:29,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:30,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:31,37.2364,30.2812,0.0,0.0,False,False,19.0,False,最后高电流值,False
2024-08-21 17:32,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:33,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:34,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
2024-08-21 17:35,37.2364,30.2812,0.0,0.0,False,False,6.0,False,False,False
