csvTime,P2_2,P2_3,P2_25,P2_24
2024-08-19 07:56:54,0,0,312,1800
2024-08-19 07:57:54,0,0,305,1802
2024-08-19 07:58:54,0,0,306,1803
2024-08-19 08:00:54,0,0,317,1803
2024-08-19 08:01:54,0,0,305,1804
2024-08-19 08:02:54,0,0,311,1801
2024-08-19 08:03:54,0,0,307,1802
2024-08-19 08:04:54,0,0,305,1806
2024-08-19 08:05:54,0,0,307,1798
2024-08-19 08:06:54,0,0,307,1800
2024-08-19 08:07:54,0,0,308,1800
2024-08-19 08:08:54,0,0,302,1800
2024-08-19 08:09:54,0,0,307,1802
2024-08-19 08:10:54,0,0,303,1799
2024-08-19 08:11:54,0,0,310,1803
2024-08-19 08:12:54,0,0,307,1800
2024-08-19 08:13:54,0,0,305,1802
2024-08-19 08:14:54,0,0,308,1802
2024-08-19 08:15:54,0,0,303,1803
2024-08-19 08:16:54,0,0,310,1800
2024-08-19 08:17:54,0,0,308,1802
2024-08-19 08:18:54,8,0,310,1804
2024-08-19 08:19:54,8,0,310,1801
2024-08-19 08:20:54,0,0,313,1801
2024-08-19 08:21:54,0,0,311,1801
2024-08-19 08:22:54,0,0,308,1800
2024-08-19 08:23:54,0,0,310,1802
2024-08-19 08:24:54,0,0,306,1806
2024-08-19 08:25:54,0,0,309,1800
2024-08-19 08:26:54,0,0,314,1800
2024-08-19 08:27:54,0,0,303,1801
2024-08-19 08:28:54,8,0,308,1806
2024-08-19 08:29:54,8,0,315,1808
2024-08-19 08:30:54,0,0,309,1808
2024-08-19 08:31:54,0,0,307,1800
2024-08-19 08:32:54,0,0,306,1800
2024-08-19 08:33:54,0,0,302,1801
2024-08-19 08:34:54,0,0,312,1803
2024-08-19 08:35:54,0,0,309,1800
2024-08-19 08:36:54,0,0,309,1803
2024-08-19 08:37:54,8,0,306,1803
2024-08-19 08:38:54,0,0,296,1800
2024-08-19 08:39:54,0,0,319,1806
2024-08-19 08:40:54,0,0,323,1800
2024-08-19 08:41:54,0,0,314,1800
2024-08-19 08:42:54,0,0,315,1801
2024-08-19 08:43:54,0,0,303,1801
2024-08-19 08:44:54,0,0,305,1800
2024-08-19 08:45:54,0,0,316,1800
2024-08-19 08:46:54,0,0,317,1797
2024-08-19 08:47:54,8,0,318,1801
2024-08-19 08:48:54,8,0,311,1802
2024-08-19 08:49:54,0,0,309,1801
2024-08-19 08:50:54,0,0,310,1802
2024-08-19 08:51:54,0,0,307,1799
2024-08-19 08:52:54,0,0,300,1802
2024-08-19 08:53:54,0,0,308,1801
2024-08-19 08:54:54,0,0,304,1800
2024-08-19 08:55:54,0,0,306,1799
2024-08-19 08:56:54,0,0,315,1802
2024-08-19 08:57:54,8,0,305,1800
2024-08-19 08:58:54,8,0,304,1802
2024-08-19 08:59:54,0,0,300,1800
2024-08-19 09:00:54,0,0,304,1802
2024-08-19 09:01:54,0,0,296,1802
2024-08-19 09:02:54,0,0,299,1802
2024-08-19 09:03:54,0,0,301,1802
2024-08-19 09:04:54,0,0,292,1800
2024-08-19 09:05:54,0,0,305,1802
2024-08-19 09:06:54,8,0,305,1799
2024-08-19 09:07:54,8,0,302,1802
2024-08-19 09:08:54,0,0,306,1804
2024-08-19 09:09:54,0,0,304,1804
2024-08-19 09:10:54,0,0,305,1801
2024-08-19 09:11:54,0,0,297,1803
2024-08-19 09:12:54,0,0,310,1802
2024-08-19 09:13:54,0,0,304,1800
2024-08-19 09:14:54,0,0,306,1800
2024-08-19 09:15:54,0,0,304,1802
2024-08-19 09:16:54,0,0,306,1800
2024-08-19 09:17:54,8,0,306,1800
2024-08-19 09:18:54,0,0,299,1801
2024-08-19 09:19:54,0,0,311,1799
2024-08-19 09:20:54,0,0,303,1803
2024-08-19 09:21:54,0,0,297,1803
2024-08-19 09:22:54,0,0,305,1799
2024-08-19 09:23:54,0,0,309,1800
2024-08-19 09:24:54,0,0,295,1801
2024-08-19 09:25:54,0,0,298,1807
2024-08-19 09:26:54,8,0,298,1803
2024-08-19 09:27:54,0,0,305,1803
2024-08-19 09:28:54,0,0,296,1801
2024-08-19 09:29:54,0,0,305,1806
2024-08-19 09:30:54,0,0,308,1803
2024-08-19 09:31:54,0,0,302,1804
2024-08-19 09:32:54,0,0,306,1802
2024-08-19 09:33:54,0,0,310,1800
2024-08-19 09:34:54,0,0,296,1800
2024-08-19 09:35:54,0,0,301,1800
2024-08-19 09:36:54,8,0,308,1802
2024-08-19 09:37:54,0,0,302,1802
2024-08-19 09:38:54,0,0,308,1798
2024-08-19 09:39:54,0,0,304,1802
2024-08-19 09:40:54,0,0,309,1802
2024-08-19 09:41:54,0,0,303,1800
2024-08-19 09:42:54,0,0,304,1802
2024-08-19 09:43:54,0,0,310,1800
2024-08-19 09:44:54,0,0,300,1800
2024-08-19 09:45:54,0,0,303,1806
2024-08-19 09:46:54,0,0,309,1801
2024-08-19 09:47:54,0,0,303,1802
2024-08-19 09:48:54,8,0,305,1804
2024-08-19 09:49:54,0,0,306,1805
2024-08-19 09:50:54,0,0,305,1796
2024-08-19 09:51:54,0,0,303,1802
2024-08-19 09:52:54,0,0,303,1800
2024-08-19 09:53:54,0,0,306,1800
2024-08-19 09:54:54,0,0,306,1801
2024-08-19 09:55:54,8,0,312,1798
2024-08-19 09:56:54,0,0,304,1803
2024-08-19 09:57:54,0,0,305,1800
2024-08-19 09:58:54,0,0,298,1798
2024-08-19 09:59:54,0,0,304,1801
2024-08-19 10:00:54,0,0,306,1802
2024-08-19 10:01:54,0,0,308,1800
2024-08-19 10:02:54,0,0,301,1800
2024-08-19 10:03:54,0,0,306,1804
2024-08-19 10:04:54,0,0,311,1803
2024-08-19 10:05:54,8,0,286,1799
2024-08-19 10:06:54,0,0,308,1802
2024-08-19 10:07:54,0,0,307,1801
2024-08-19 10:08:54,0,0,303,1801
2024-08-19 10:09:54,0,0,305,1802
2024-08-19 10:10:54,0,0,305,1799
2024-08-19 10:11:54,0,0,298,1800
2024-08-19 10:12:54,0,0,302,1800
2024-08-19 10:13:54,0,0,306,1800
2024-08-19 10:14:54,0,0,310,1801
2024-08-19 10:15:54,0,0,302,1797
2024-08-19 10:16:54,0,0,311,1799
2024-08-19 10:17:54,0,0,305,1800
2024-08-19 10:18:54,0,0,303,1802
2024-08-19 10:19:54,0,0,297,1799
2024-08-19 10:20:54,0,0,302,1804
2024-08-19 10:21:54,0,0,293,1804
2024-08-19 10:22:54,0,0,312,1800
2024-08-19 10:23:54,0,0,304,1802
2024-08-19 10:24:54,0,0,300,1802
2024-08-19 10:25:54,8,0,297,1797
2024-08-19 10:26:54,0,0,294,1801
2024-08-19 10:27:54,0,0,303,1802
2024-08-19 10:28:54,0,0,298,1802
2024-08-19 10:29:54,0,0,306,1799
2024-08-19 10:30:54,0,0,305,1799
2024-08-19 10:31:54,0,0,297,1801
2024-08-19 10:32:54,0,0,298,1800
2024-08-19 10:33:54,0,0,301,1801
2024-08-19 10:34:54,0,0,304,1804
2024-08-19 10:35:54,0,0,305,1802
2024-08-19 10:36:54,0,0,291,1803
2024-08-19 10:37:54,0,0,299,1798
2024-08-19 10:38:54,0,0,306,1806
2024-08-19 10:39:54,0,0,299,1798
2024-08-19 10:40:54,0,0,287,1803
2024-08-19 10:41:54,0,0,304,1801
2024-08-19 10:42:54,0,0,303,1800
2024-08-19 10:43:54,0,0,300,1803
2024-08-19 10:44:54,8,0,300,1800
2024-08-19 10:45:54,0,0,298,1805
2024-08-19 10:46:54,0,0,307,1803
2024-08-19 10:47:54,0,0,300,1802
2024-08-19 10:48:54,0,0,302,1798
2024-08-19 10:49:54,0,0,303,1800
2024-08-19 10:50:54,0,0,310,1799
2024-08-19 10:51:54,0,0,310,1801
2024-08-19 10:52:54,0,0,305,1800
2024-08-19 10:53:54,8,0,293,1802
2024-08-19 10:54:54,0,0,311,1798
2024-08-19 10:55:54,0,0,293,1801
2024-08-19 10:56:54,0,0,312,1802
2024-08-19 10:57:54,0,0,308,1799
2024-08-19 10:58:54,0,0,307,1802
2024-08-19 10:59:54,0,0,310,1803
2024-08-19 11:00:54,0,0,308,1794
2024-08-19 11:01:54,0,0,299,1800
2024-08-19 11:02:54,0,0,303,1802
2024-08-19 11:03:54,8,0,293,1798
2024-08-19 11:04:54,8,0,299,1805
2024-08-19 11:05:54,0,0,300,1802
2024-08-19 11:06:54,0,0,307,1801
2024-08-19 11:07:54,0,0,308,1799
2024-08-19 11:08:54,0,0,293,1804
2024-08-19 11:09:54,0,0,303,1802
2024-08-19 11:10:54,0,0,298,1804
2024-08-19 11:11:54,0,0,306,1800
2024-08-19 11:12:54,0,0,303,1801
2024-08-19 11:13:54,8,0,308,1801
2024-08-19 11:14:54,0,0,302,1806
2024-08-19 11:15:54,0,0,296,1807
2024-08-19 11:16:54,0,0,302,1800
2024-08-19 11:17:54,0,0,298,1807
2024-08-19 11:18:54,0,0,310,1799
2024-08-19 11:19:54,0,0,308,1806
2024-08-19 11:20:54,0,0,309,1800
2024-08-19 11:21:54,0,0,298,1800
2024-08-19 11:22:54,0,0,305,1803
2024-08-19 11:23:54,8,0,299,1802
2024-08-19 11:24:54,0,0,301,1806
2024-08-19 11:25:54,0,0,311,1798
2024-08-19 11:26:54,0,0,297,1800
2024-08-19 11:27:54,0,0,304,1803
2024-08-19 11:28:54,0,0,300,1801
2024-08-19 11:29:54,0,0,302,1802
2024-08-19 11:30:54,0,0,307,1800
2024-08-19 11:31:54,0,0,305,1801
2024-08-19 11:32:54,0,0,302,1800
2024-08-19 11:33:54,0,0,311,1802
2024-08-19 11:34:54,0,0,304,1800
2024-08-19 11:35:54,0,0,298,1802
2024-08-19 11:36:54,0,0,302,1804
2024-08-19 11:37:54,0,0,294,1802
2024-08-19 11:38:54,0,0,307,1803
2024-08-19 11:39:54,0,0,303,1802
2024-08-19 11:40:54,0,0,302,1806
2024-08-19 11:41:54,0,0,302,1804
2024-08-19 11:42:54,0,0,292,1802
2024-08-19 11:43:54,0,0,297,1798
2024-08-19 11:44:54,0,0,303,1801
2024-08-19 11:45:54,0,0,300,1800
2024-08-19 11:46:54,0,0,306,1802
2024-08-19 11:47:54,0,0,292,1800
2024-08-19 11:48:54,0,0,301,1804
2024-08-19 11:49:54,0,0,297,1800
2024-08-19 11:50:54,0,0,301,1800
2024-08-19 11:51:54,0,0,304,1800
2024-08-19 11:52:54,0,0,300,1802
2024-08-19 11:53:54,0,0,299,1802
2024-08-19 11:54:54,0,0,307,1802
2024-08-19 11:55:54,0,0,296,1804
2024-08-19 11:56:54,0,0,295,1802
2024-08-19 11:57:54,0,0,304,1804
2024-08-19 11:58:54,0,0,304,1802
2024-08-19 12:00:54,0,0,298,1805
2024-08-19 12:01:54,0,0,317,1803
2024-08-19 12:02:54,0,0,304,1802
2024-08-19 12:03:54,0,0,300,1801
2024-08-19 12:04:54,0,0,299,1802
2024-08-19 12:05:54,0,0,308,1802
2024-08-19 12:06:54,0,0,301,1801
2024-08-19 12:07:54,0,0,316,1801
2024-08-19 12:08:54,0,0,302,1800
2024-08-19 12:09:54,0,0,296,1806
2024-08-19 12:10:54,0,0,300,1800
2024-08-19 12:11:54,0,0,306,1799
2024-08-19 12:12:54,0,0,304,1807
2024-08-19 12:13:54,0,0,285,1802
2024-08-19 12:14:54,0,0,296,1800
2024-08-19 12:15:54,0,0,294,1800
2024-08-19 12:16:54,0,0,303,1802
2024-08-19 12:17:54,0,0,302,1802
2024-08-19 12:18:54,0,0,300,1805
2024-08-19 12:19:54,0,0,308,1801
2024-08-19 12:20:54,0,0,307,1800
2024-08-19 12:21:54,8,0,310,1800
2024-08-19 12:22:54,0,0,311,1800
2024-08-19 12:23:54,0,0,304,1800
2024-08-19 12:24:54,0,0,303,1802
2024-08-19 12:25:54,0,0,300,1804
2024-08-19 12:26:54,0,0,299,1802
2024-08-19 12:27:54,0,0,304,1799
2024-08-19 12:28:54,0,0,299,1801
2024-08-19 12:29:54,0,0,300,1800
2024-08-19 12:30:54,0,0,299,1800
2024-08-19 12:31:54,0,0,302,1798
2024-08-19 12:32:54,0,0,302,1802
2024-08-19 12:33:54,0,0,297,1803
2024-08-19 12:34:54,0,0,306,1800
2024-08-19 12:35:54,0,0,314,1802
2024-08-19 12:36:54,0,0,307,1799
2024-08-19 12:37:54,0,0,301,1800
2024-08-19 12:38:54,0,0,300,1800
2024-08-19 12:39:54,0,0,307,1800
2024-08-19 12:40:54,0,0,298,1800
2024-08-19 12:41:54,0,0,303,1801
2024-08-19 12:42:54,0,0,305,1798
2024-08-19 12:43:54,0,0,313,1803
2024-08-19 12:44:54,0,0,304,1801
2024-08-19 12:45:54,0,0,305,1799
2024-08-19 12:46:54,0,0,313,1801
2024-08-19 12:47:54,0,0,311,1801
2024-08-19 12:48:54,0,0,302,1806
2024-08-19 12:49:54,0,0,302,1800
2024-08-19 12:50:54,8,0,312,1800
2024-08-19 12:51:54,0,0,302,1803
2024-08-19 12:52:54,0,0,314,1795
2024-08-19 12:53:54,0,0,294,1806
2024-08-19 12:54:54,0,0,302,1801
2024-08-19 12:55:54,0,0,299,1802
2024-08-19 12:56:54,0,0,299,1801
2024-08-19 12:57:54,0,0,306,1802
2024-08-19 12:58:54,0,0,305,1800
2024-08-19 13:00:54,0,0,306,1803
2024-08-19 13:01:54,0,0,306,1803
2024-08-19 13:02:54,0,0,294,1796
2024-08-19 13:03:54,0,0,306,1802
2024-08-19 13:04:54,0,0,300,1800
2024-08-19 13:05:54,0,0,292,1802
2024-08-19 13:06:54,0,0,298,1799
2024-08-19 13:07:54,0,0,312,1802
2024-08-19 13:08:54,0,0,287,1800
2024-08-19 13:09:54,8,0,306,1800
2024-08-19 13:10:54,0,0,301,1802
2024-08-19 13:11:54,0,0,298,1802
2024-08-19 13:12:54,0,0,301,1802
2024-08-19 13:13:54,0,0,310,1805
2024-08-19 13:14:54,0,0,306,1799
2024-08-19 13:15:54,0,0,296,1802
2024-08-19 13:16:54,0,0,299,1802
2024-08-19 13:17:54,0,0,302,1805
2024-08-19 13:18:54,0,0,299,1800
2024-08-19 13:19:54,8,0,303,1804
2024-08-19 13:20:54,8,0,309,1803
2024-08-19 13:21:54,0,0,302,1802
2024-08-19 13:22:54,0,0,302,1802
2024-08-19 13:23:54,0,0,299,1800
2024-08-19 13:24:54,0,0,301,1797
2024-08-19 13:25:54,0,0,299,1799
2024-08-19 13:26:54,0,0,306,1805
2024-08-19 13:27:54,0,0,298,1802
2024-08-19 13:28:54,0,0,301,1800
2024-08-19 13:29:54,0,0,301,1801
2024-08-19 13:30:54,0,0,303,1802
2024-08-19 13:31:54,0,0,306,1800
2024-08-19 13:32:54,0,0,296,1804
2024-08-19 13:33:54,0,0,302,1805
2024-08-19 13:34:54,0,0,299,1802
2024-08-19 13:35:54,0,0,305,1805
2024-08-19 13:36:54,0,0,123,1818
2024-08-19 13:37:54,0,0,103,1809
2024-08-19 13:38:54,0,0,164,1800
2024-08-19 13:39:54,8,0,148,1804
2024-08-19 13:40:54,8,0,115,1805
2024-08-19 13:41:54,0,0,112,1803
2024-08-19 13:42:54,0,0,99,1804
2024-08-19 13:43:54,0,0,101,1802
2024-08-19 13:44:54,0,0,104,1806
2024-08-19 13:45:54,0,0,108,1803
2024-08-19 13:46:54,0,0,113,1802
2024-08-19 13:47:54,0,0,109,1800
2024-08-19 13:48:54,0,0,103,1803
2024-08-19 13:49:54,8,0,107,1801
2024-08-19 13:50:54,0,0,111,1804
2024-08-19 13:51:54,0,0,105,1802
2024-08-19 13:52:54,0,0,113,1802
2024-08-19 13:53:54,0,0,107,1804
2024-08-19 13:54:54,0,0,109,1802
2024-08-19 13:55:54,0,0,107,1802
2024-08-19 13:56:54,0,0,110,1800
2024-08-19 13:57:54,0,0,106,1802
2024-08-19 13:58:54,0,0,108,1804
2024-08-19 14:00:54,8,0,108,1800
2024-08-19 14:01:54,0,0,110,1800
2024-08-19 14:02:54,0,0,108,1805
2024-08-19 14:03:54,0,0,105,1804
2024-08-19 14:04:54,0,0,110,1801
2024-08-19 14:05:54,0,0,107,1802
2024-08-19 14:06:54,0,0,104,1800
2024-08-19 14:07:54,0,0,103,1800
2024-08-19 14:08:54,8,0,111,1802
2024-08-19 14:09:54,0,0,108,1802
2024-08-19 14:10:54,0,0,109,1804
2024-08-19 14:11:54,0,0,110,1802
2024-08-19 14:12:54,0,0,106,1802
2024-08-19 14:13:54,0,0,116,1802
2024-08-19 14:14:54,0,0,113,1804
2024-08-19 14:15:54,0,0,114,1803
2024-08-19 14:16:54,0,0,108,1800
2024-08-19 14:17:54,0,0,105,1803
2024-08-19 14:18:54,8,0,111,1803
2024-08-19 14:19:54,0,0,107,1802
2024-08-19 14:20:54,0,0,118,1801
2024-08-19 14:21:54,0,0,170,1803
2024-08-19 14:22:54,0,0,144,1802
2024-08-19 14:23:54,0,0,151,1808
2024-08-19 14:24:54,0,0,124,1807
2024-08-19 14:25:54,0,0,115,1800
2024-08-19 14:26:54,0,0,107,1800
2024-08-19 14:27:54,0,0,116,1803
2024-08-19 14:28:54,8,0,108,1805
2024-08-19 14:29:54,8,0,106,1805
2024-08-19 14:30:54,0,0,107,1803
2024-08-19 14:31:54,0,0,108,1803
2024-08-19 14:32:54,0,0,106,1804
2024-08-19 14:33:54,0,0,103,1806
2024-08-19 14:34:54,0,0,108,1805
2024-08-19 14:35:54,0,0,111,1800
2024-08-19 14:36:54,0,0,103,1805
2024-08-19 14:37:54,0,0,109,1802
2024-08-19 14:38:54,0,0,105,1803
2024-08-19 14:39:54,0,0,112,1802
2024-08-19 14:40:54,0,0,107,1802
2024-08-19 14:41:54,0,0,105,1802
2024-08-19 14:42:54,0,0,103,1802
2024-08-19 14:43:54,0,0,112,1802
2024-08-19 14:44:54,0,0,127,1801
2024-08-19 14:45:54,0,0,108,1802
2024-08-19 14:46:54,0,0,111,1804
2024-08-19 14:47:54,8,0,102,1802
2024-08-19 14:48:54,0,0,103,1802
2024-08-19 14:49:54,0,0,129,1801
2024-08-19 14:50:54,0,0,103,1804
2024-08-19 14:51:54,0,0,103,1803
2024-08-19 14:52:54,0,0,106,1803
2024-08-19 14:53:54,0,0,109,1802
2024-08-19 14:54:54,0,0,112,1802
2024-08-19 14:55:54,0,0,112,1800
2024-08-19 14:56:54,0,0,113,1802
2024-08-19 14:57:54,8,0,114,1800
2024-08-19 14:58:54,0,0,102,1803
2024-08-19 15:00:54,0,0,109,1802
2024-08-19 15:01:54,0,0,109,1802
2024-08-19 15:02:54,0,0,108,1803
2024-08-19 15:03:54,0,0,112,1802
2024-08-19 15:04:54,0,0,113,1801
2024-08-19 15:05:54,0,0,107,1800
2024-08-19 15:06:54,0,0,103,1803
2024-08-19 15:07:54,0,0,108,1800
2024-08-19 15:08:54,0,0,110,1804
2024-08-19 15:09:54,0,0,105,1805
2024-08-19 15:10:54,0,0,102,1804
2024-08-19 15:11:54,0,0,110,1802
2024-08-19 15:12:54,0,0,100,1803
2024-08-19 15:13:54,0,0,108,1799
2024-08-19 15:14:54,0,0,113,1802
2024-08-19 15:15:54,0,0,107,1800
2024-08-19 15:16:54,8,0,109,1803
2024-08-19 15:17:54,0,0,104,1801
2024-08-19 15:18:54,0,0,104,1802
2024-08-19 15:19:54,0,0,105,1800
2024-08-19 15:20:54,0,0,104,1801
2024-08-19 15:21:54,0,0,107,1802
2024-08-19 15:22:54,0,0,111,1801
2024-08-19 15:23:54,0,0,108,1802
2024-08-19 15:24:54,0,0,123,1800
2024-08-19 15:25:54,8,0,126,1799
2024-08-19 15:26:54,0,0,107,1803
2024-08-19 15:27:54,0,0,113,1802
2024-08-19 15:28:54,0,0,110,1800
2024-08-19 15:29:54,0,0,115,1801
2024-08-19 15:30:54,0,0,103,1802
2024-08-19 15:31:54,0,0,108,1801
2024-08-19 15:32:54,0,0,106,1802
2024-08-19 15:33:54,0,0,105,1800
2024-08-19 15:34:54,0,0,113,1800
2024-08-19 15:35:54,8,0,106,1804
2024-08-19 15:36:54,8,0,106,1804
2024-08-19 15:37:54,0,0,112,1802
2024-08-19 15:38:54,0,0,102,1803
2024-08-19 15:39:54,0,0,153,1797
2024-08-19 15:40:54,0,0,105,1805
2024-08-19 15:41:54,0,0,100,1803
2024-08-19 15:42:54,0,0,108,1802
2024-08-19 15:43:54,0,0,104,1804
2024-08-19 15:44:54,0,0,105,1800
2024-08-19 15:45:54,8,0,104,1802
2024-08-19 15:46:54,8,0,111,1801
2024-08-19 15:47:54,0,0,113,1802
2024-08-19 15:48:54,0,0,152,1799
2024-08-19 15:49:54,0,0,106,1803
2024-08-19 15:50:54,0,0,103,1802
2024-08-19 15:51:54,0,0,110,1802
2024-08-19 15:52:54,0,0,108,1803
2024-08-19 15:53:54,0,0,112,1800
2024-08-19 15:54:54,0,0,110,1805
2024-08-19 15:55:54,8,0,112,1802
2024-08-19 15:56:54,0,0,112,1802
2024-08-19 15:57:54,0,0,102,1802
2024-08-19 15:58:54,0,0,106,1803
2024-08-19 16:00:54,0,0,102,1802
2024-08-19 16:01:54,0,0,106,1802
2024-08-19 16:02:54,0,0,107,1800
2024-08-19 16:03:54,0,0,102,1802
2024-08-19 16:04:54,8,0,109,1803
2024-08-19 16:05:54,0,0,101,1804
2024-08-19 16:06:54,0,0,113,1801
2024-08-19 16:07:54,0,0,103,1802
2024-08-19 16:08:54,0,0,109,1803
2024-08-19 16:09:54,0,0,103,1802
2024-08-19 16:10:54,0,0,106,1804
2024-08-19 16:11:54,0,0,104,1802
2024-08-19 16:12:54,0,0,96,1800
2024-08-19 16:13:54,0,0,99,1801
2024-08-19 16:14:54,8,0,107,1799
2024-08-19 16:15:54,0,0,112,1800
2024-08-19 16:16:54,0,0,112,1798
2024-08-19 16:17:54,0,0,111,1800
2024-08-19 16:18:54,0,0,108,1800
2024-08-19 16:19:54,0,0,110,1802
2024-08-19 16:20:54,0,0,108,1802
2024-08-19 16:21:54,0,0,106,1800
2024-08-19 16:22:54,0,0,106,1800
2024-08-19 16:23:54,0,0,115,1799
2024-08-19 16:24:54,8,0,110,1801
2024-08-19 16:25:54,0,0,108,1799
2024-08-19 16:26:54,8,0,109,1801
2024-08-19 16:27:54,0,0,107,1799
2024-08-19 16:28:54,0,0,108,1801
2024-08-19 16:29:54,0,0,102,1800
2024-08-19 16:30:54,0,0,103,1800
2024-08-19 16:31:54,0,0,104,1800
2024-08-19 16:32:54,0,0,104,1802
2024-08-19 16:33:54,0,0,104,1801
2024-08-19 16:34:54,0,0,107,1799
2024-08-19 16:35:54,0,0,106,1800
2024-08-19 16:36:54,0,0,104,1802
2024-08-19 16:37:54,0,0,106,1802
2024-08-19 16:38:54,0,0,106,1802
2024-08-19 16:39:54,0,0,104,1801
2024-08-19 16:40:54,0,0,104,1803
2024-08-19 16:41:54,0,0,102,1800
2024-08-19 16:42:54,0,0,110,1800
2024-08-19 16:43:54,8,0,104,1802
2024-08-19 16:44:54,0,0,103,1803
2024-08-19 16:45:54,0,0,106,1802
2024-08-19 16:46:54,0,0,104,1802
2024-08-19 16:47:54,0,0,105,1802
2024-08-19 16:48:54,0,0,105,1800
2024-08-19 16:49:54,0,0,103,1800
2024-08-19 16:50:54,0,0,100,1800
2024-08-19 16:51:54,0,0,105,1800
2024-08-19 16:52:54,0,0,105,1802
2024-08-19 16:53:54,0,0,104,1801
2024-08-19 16:54:54,0,0,106,1799
2024-08-19 16:55:54,0,0,101,1802
2024-08-19 16:56:54,0,0,104,1801
2024-08-19 16:57:54,0,0,102,1801
2024-08-19 16:58:54,0,0,104,1802
2024-08-19 17:00:54,0,0,109,1800
2024-08-19 17:01:54,0,0,108,1801
2024-08-19 17:02:54,0,0,104,1801
2024-08-19 17:03:54,8,0,107,1801
2024-08-19 17:04:54,0,0,102,1802
2024-08-19 17:05:54,0,0,108,1803
2024-08-19 17:06:54,0,0,108,1802
2024-08-19 17:07:54,0,0,117,1799
2024-08-19 17:08:54,0,0,106,1802
2024-08-19 17:09:54,0,0,104,1802
2024-08-19 17:10:54,0,0,104,1800
2024-08-19 17:11:54,0,0,106,1801
2024-08-19 17:12:54,8,0,109,1799
2024-08-19 17:13:54,8,0,107,1802
2024-08-19 17:14:54,0,0,108,1800
2024-08-19 17:15:54,0,0,107,1801
2024-08-19 17:16:54,0,0,104,1799
2024-08-19 17:17:54,0,0,109,1802
2024-08-19 17:18:54,0,0,101,1801
2024-08-19 17:19:54,0,0,102,1802
2024-08-19 17:20:54,0,0,103,1800
2024-08-19 17:21:54,0,0,102,1802
2024-08-19 17:22:54,8,0,104,1799
2024-08-19 17:23:54,0,0,103,1801
2024-08-19 17:24:54,0,0,100,1802
2024-08-19 17:25:54,0,0,106,1800
2024-08-19 17:26:54,0,0,102,1799
2024-08-19 17:27:54,0,0,103,1801
2024-08-19 17:28:54,0,0,101,1801
2024-08-19 17:29:54,0,0,102,1799
2024-08-19 17:30:54,0,0,101,1800
2024-08-19 17:31:54,0,0,100,1801
2024-08-19 17:32:54,0,0,102,1802
2024-08-19 17:33:54,0,0,106,1800
2024-08-19 17:34:54,0,0,100,1799
2024-08-19 17:35:54,0,0,104,1802
2024-08-19 17:36:54,0,0,100,1802
2024-08-19 17:37:54,0,0,105,1799
2024-08-19 17:38:54,0,0,102,1798
2024-08-19 17:39:54,0,0,121,1798
2024-08-19 17:40:54,0,0,106,1799
2024-08-19 17:41:54,0,0,103,1801
2024-08-19 17:42:54,0,0,105,1799
2024-08-19 17:43:54,0,0,104,1800
2024-08-19 17:44:54,0,0,101,1800
2024-08-19 17:45:54,0,0,101,1801
2024-08-19 17:46:54,0,0,101,1801
2024-08-19 17:47:54,0,0,101,1801
2024-08-19 17:48:54,0,0,106,1799
2024-08-19 17:49:54,0,0,106,1798
2024-08-19 17:50:54,0,0,105,1800
2024-08-19 17:51:54,8,0,105,1800
2024-08-19 17:52:54,8,0,102,1800
2024-08-19 17:53:54,0,0,103,1801
2024-08-19 17:54:54,0,0,105,1801
2024-08-19 17:55:54,0,0,103,1800
2024-08-19 17:56:54,0,0,102,1803
2024-08-19 17:57:54,0,0,102,1803
2024-08-19 17:58:54,0,0,105,1801
2024-08-19 18:00:54,0,0,108,1800
2024-08-19 18:01:54,8,0,104,1799
2024-08-19 18:02:54,0,0,100,1801
2024-08-19 18:03:54,0,0,101,1800
2024-08-19 18:04:54,0,0,109,1800
2024-08-19 18:05:54,0,0,117,1797
2024-08-19 18:06:54,0,0,109,1800
2024-08-19 18:07:54,0,0,108,1802
2024-08-19 18:08:54,0,0,103,1802
2024-08-19 18:09:54,0,0,103,1800
2024-08-19 18:10:54,0,0,104,1800
2024-08-19 18:11:54,8,0,106,1802
2024-08-19 18:12:54,0,0,103,1800
2024-08-19 18:13:54,0,0,106,1802
2024-08-19 18:14:54,0,0,104,1802
2024-08-19 18:15:54,0,0,104,1802
2024-08-19 18:16:54,0,0,104,1801
2024-08-19 18:17:54,0,0,101,1802
2024-08-19 18:18:54,0,0,109,1799
2024-08-19 18:19:54,0,0,108,1800
2024-08-19 18:20:54,8,0,107,1801
2024-08-19 18:21:54,0,0,109,1800
2024-08-19 18:22:54,0,0,112,1801
2024-08-19 18:23:54,0,0,114,1798
2024-08-19 18:24:57,0,0,109,1802
2024-08-19 18:25:53,0,0,109,1800
2024-08-19 18:27:54,0,0,112,1798
2024-08-19 18:28:54,0,0,109,1799
2024-08-19 18:29:54,0,0,107,1799
2024-08-19 18:30:53,8,0,111,1800
2024-08-19 18:31:54,8,0,114,1798
2024-08-19 18:32:54,0,0,108,1800
2024-08-19 18:33:54,0,0,102,1801
2024-08-19 18:34:54,0,0,106,1799
2024-08-19 18:35:54,0,0,106,1800
2024-08-19 18:36:54,0,0,104,1801
2024-08-19 18:37:54,0,0,109,1799
2024-08-19 18:38:54,0,0,109,1800
2024-08-19 18:39:54,0,0,106,1801
