1-3-12_v,1-3-9_v,1-3-13_v,1-3-8_v,1-3-10_v,1-3-7_v,1-3-11_v,1-3-6_v,1-3-5_v,1-3-4_v,1-3-3_v,1-3-2_v,1-3-1_v,1-3-0_v,csvTime
1480,95,0.0,9,6006,2,4,9,7,9,10,6964,6969,6974,2024-08-25 09:04:39
1742,95,0.0,9,6004,2,5,8,6,8,9,6963,6968,6973,2024-08-25 09:05:40
1673,95,0.0,9,6008,2,11,8,6,8,9,6965,6970,6976,2024-08-25 09:06:40
1535,95,0.0,9,6007,2,13,9,7,8,9,6962,6968,6974,2024-08-25 09:07:40
1693,95,0.0,9,6006,2,4,8,6,8,9,6963,6968,6974,2024-08-25 09:08:40
1581,95,0.0,9,6006,2,5,8,6,8,9,6965,6970,6975,2024-08-25 09:09:40
1725,95,0.0,9,6006,2,13,8,6,8,9,6961,6967,6972,2024-08-25 09:10:40
1715,95,0.0,9,6005,2,3,8,6,8,9,6964,6969,6974,2024-08-25 09:11:41
1565,95,0.0,9,6005,2,10,8,7,8,9,6962,6968,6973,2024-08-25 09:12:41
1465,95,0.0,9,6008,2,7,8,7,8,9,6962,6967,6973,2024-08-25 09:13:41
1692,95,0.0,9,6006,2,8,8,6,8,9,6963,6969,6975,2024-08-25 09:14:41
1747,95,0.0,9,6007,2,13,8,6,8,9,6962,6968,6975,2024-08-25 09:15:41
1635,95,0.0,9,6008,2,10,8,6,8,9,6964,6970,6975,2024-08-25 09:16:41
1677,95,0.0,9,6006,2,8,8,6,8,9,6962,6968,6974,2024-08-25 09:17:41
1674,95,0.0,9,6006,2,4,8,6,8,9,6964,6969,6974,2024-08-25 09:18:42
1654,95,0.0,9,6009,2,8,8,6,8,9,6963,6969,6975,2024-08-25 09:19:42
1625,95,0.0,9,6008,2,9,8,6,8,9,6962,6967,6973,2024-08-25 09:20:42
1669,95,0.0,9,6008,2,5,8,6,8,9,6965,6970,6975,2024-08-25 09:21:42
10000,100,0.0,3,6008,1,6,3,0,0,2,6965,6970,6975,2024-08-25 09:22:42
155,96,0.0,17,6008,4,13,16,19,19,19,6963,6969,6975,2024-08-25 09:23:42
1686,95,0.0,9,6008,2,12,8,6,8,9,6962,6968,6973,2024-08-25 09:24:42
102,94,0.0,9,6010,3,13,9,8,8,8,6962,6968,6973,2024-08-25 09:25:43
1614,95,0.0,9,6007,2,3,8,6,8,9,6964,6969,6974,2024-08-25 09:26:43
1717,95,0.0,9,6009,2,11,8,6,8,9,6963,6969,6974,2024-08-25 09:27:43
1682,95,0.0,9,6006,2,14,8,6,8,9,6963,6969,6975,2024-08-25 09:28:43
1730,95,0.0,9,6006,2,5,8,6,8,9,6963,6969,6975,2024-08-25 09:29:43
1736,95,0.0,9,6007,2,6,8,6,8,9,6964,6970,6976,2024-08-25 09:30:43
1675,95,0.0,9,6007,2,14,8,6,8,9,6964,6969,6975,2024-08-25 09:31:43
1773,95,0.0,9,6009,2,11,8,6,8,9,6963,6968,6974,2024-08-25 09:32:43
1692,95,0.0,9,6009,2,14,8,6,8,9,6963,6969,6975,2024-08-25 09:33:44
1576,95,0.0,9,6008,2,9,8,6,8,9,6964,6969,6974,2024-08-25 09:34:44
1481,95,0.0,9,6008,2,13,9,7,8,9,6965,6970,6976,2024-08-25 09:35:44
1599,95,0.0,9,6009,2,12,8,6,8,9,6965,6971,6976,2024-08-25 09:36:44
1721,95,0.0,9,6011,2,4,8,6,8,9,6967,6972,6977,2024-08-25 09:37:44
1708,95,0.0,9,6010,2,4,8,6,8,9,6966,6971,6977,2024-08-25 09:38:44
1261,95,0.0,9,6011,2,7,8,7,8,9,6962,6968,6974,2024-08-25 09:39:44
1753,95,0.0,9,6011,2,13,8,6,8,9,6963,6969,6974,2024-08-25 09:40:44
1613,95,0.0,9,6010,2,9,8,6,8,9,6963,6968,6974,2024-08-25 09:41:45
1726,95,0.0,9,6010,2,9,8,6,8,9,6963,6970,6976,2024-08-25 09:42:45
1721,95,0.0,9,6012,2,4,8,6,8,9,6964,6970,6975,2024-08-25 09:43:45
1766,95,0.0,9,6011,2,6,8,6,8,9,6966,6971,6977,2024-08-25 09:44:45
1687,95,0.0,9,6011,2,5,8,6,8,9,6964,6969,6975,2024-08-25 09:45:45
1748,95,0.0,9,6010,2,13,8,6,8,9,6963,6969,6975,2024-08-25 09:46:46
1687,95,0.0,9,6007,2,5,8,6,8,9,6963,6969,6974,2024-08-25 09:47:46
1710,95,0.0,9,6010,2,3,8,6,8,9,6962,6967,6972,2024-08-25 09:48:46
0,100,0.0,3,6008,1,10,3,0,0,1,6961,6967,6972,2024-08-25 09:49:46
0,100,0.0,3,6007,1,6,2,0,0,0,6965,6970,6975,2024-08-25 09:50:46
0,100,0.0,2,6005,1,6,2,0,0,0,6964,6969,6974,2024-08-25 09:51:46
0,100,0.0,2,6004,1,4,2,0,0,0,6965,6970,6975,2024-08-25 09:52:46
275,97,0.0,22,6007,5,8,22,25,26,26,6963,6969,6974,2024-08-25 09:53:46
1746,95,0.0,9,6007,2,13,8,6,8,9,6963,6968,6973,2024-08-25 09:54:46
1723,95,0.0,9,6008,2,8,8,6,8,9,6965,6970,6975,2024-08-25 09:55:46
1664,95,0.0,9,6007,2,14,8,6,8,9,6964,6969,6975,2024-08-25 09:56:46
1687,95,0.0,9,6009,2,10,8,6,8,9,6964,6969,6973,2024-08-25 09:57:46
1713,95,0.0,9,6009,2,13,8,6,8,9,6965,6970,6976,2024-08-25 09:58:48
1660,95,0.0,9,6011,2,4,8,6,8,9,6963,6969,6975,2024-08-25 10:00:49
1597,95,0.0,9,6008,2,14,8,6,8,9,6962,6968,6974,2024-08-25 10:01:49
1675,95,0.0,9,6010,2,5,8,6,8,9,6962,6968,6973,2024-08-25 10:02:49
1630,95,0.0,9,6009,2,6,8,6,8,9,6964,6969,6974,2024-08-25 10:03:50
0,100,0.0,3,6010,1,7,3,0,0,0,6964,6969,6975,2024-08-25 10:04:50
0,100,0.0,3,6009,1,10,3,0,0,0,6963,6968,6974,2024-08-25 10:05:50
0,100,0.0,2,6007,1,8,2,0,0,0,6965,6970,6976,2024-08-25 10:06:50
0,100,0.0,2,6008,1,10,2,0,0,0,6963,6969,6975,2024-08-25 10:07:50
0,100,0.0,2,6009,1,8,2,0,0,0,6963,6969,6974,2024-08-25 10:08:50
0,100,0.0,2,6004,1,7,2,0,0,0,6987,6992,6997,2024-08-25 10:09:50
0,100,0.0,2,6009,1,12,2,0,0,0,6963,6969,6975,2024-08-25 10:10:50
1089,95,0.0,10,6007,3,13,10,9,10,10,6963,6969,6974,2024-08-25 10:11:50
1697,95,0.0,9,6005,2,4,8,6,8,9,6964,6969,6974,2024-08-25 10:12:50
1756,95,0.0,9,6004,2,13,8,6,8,9,6961,6967,6972,2024-08-25 10:13:50
1732,95,0.0,9,6004,2,14,8,6,8,9,6963,6969,6974,2024-08-25 10:14:51
1712,95,0.0,9,6003,2,3,8,6,8,9,6962,6966,6971,2024-08-25 10:15:51
1029,93,0.0,7,6012,3,4,7,7,8,8,6963,6968,6974,2024-08-25 10:16:51
1102,95,0.0,9,6008,2,12,9,8,8,9,6963,6968,6974,2024-08-25 10:17:52
1702,95,0.0,9,6007,2,5,8,6,8,9,6965,6970,6975,2024-08-25 10:18:52
726,93,0.0,8,6007,3,8,8,7,8,8,6963,6968,6973,2024-08-25 10:19:52
1394,95,0.0,9,6005,2,12,8,7,8,9,6964,6969,6974,2024-08-25 10:20:53
1747,95,0.0,9,6006,2,11,8,6,8,9,6962,6967,6973,2024-08-25 10:21:53
310,96,0.0,13,6011,3,9,13,14,14,14,6964,6970,6975,2024-08-25 10:22:53
1595,95,0.0,9,6008,2,12,8,6,8,9,6966,6971,6975,2024-08-25 10:23:54
1648,95,0.0,9,6007,2,10,8,6,8,9,6964,6969,6975,2024-08-25 10:24:54
81,96,0.0,18,6011,4,11,18,19,18,18,6963,6968,6974,2024-08-25 10:25:54
1702,95,0.0,9,6009,2,6,8,6,8,9,6963,6968,6973,2024-08-25 10:26:54
1710,95,0.0,9,6022,2,8,8,6,8,9,6958,6963,6968,2024-08-25 10:27:55
1576,95,0.0,9,6009,2,11,8,6,8,9,6962,6967,6973,2024-08-25 10:28:55
1485,95,0.0,9,6010,2,11,8,6,8,9,6963,6969,6974,2024-08-25 10:29:56
1426,95,0.0,9,6010,2,14,9,7,8,9,6962,6968,6974,2024-08-25 10:30:56
1337,95,0.0,9,6009,2,13,9,7,8,9,6963,6969,6975,2024-08-25 10:31:56
1000,95,0.0,9,6009,2,9,9,7,8,9,6964,6969,6975,2024-08-25 10:32:56
1612,95,0.0,9,6009,2,4,8,6,8,9,6963,6967,6972,2024-08-25 10:33:56
1607,95,0.0,9,6009,2,11,8,6,8,9,6962,6968,6974,2024-08-25 10:34:57
1683,95,0.0,9,6010,2,11,8,6,8,9,6962,6968,6974,2024-08-25 10:35:57
1692,95,0.0,9,6012,2,14,8,6,8,9,6962,6968,6974,2024-08-25 10:36:57
941,95,0.0,9,6011,2,3,9,8,8,9,6961,6966,6971,2024-08-25 10:37:57
1763,95,0.0,9,6006,2,13,8,6,8,9,6964,6969,6975,2024-08-25 10:38:58
1682,95,0.0,9,6010,2,4,8,6,8,9,6961,6966,6970,2024-08-25 10:39:58
1542,95,0.0,9,6009,2,3,9,6,8,9,6965,6969,6974,2024-08-25 10:40:58
1709,95,0.0,9,6009,2,6,8,6,8,9,6963,6968,6973,2024-08-25 10:41:58
1672,95,0.0,9,6008,2,3,8,6,8,9,6963,6968,6973,2024-08-25 10:42:58
1747,95,0.0,9,6011,2,9,8,6,8,9,6963,6969,6975,2024-08-25 10:43:59
1718,95,0.0,9,6011,2,5,8,6,8,9,6963,6968,6973,2024-08-25 10:44:59
1753,95,0.0,9,6008,2,3,8,6,8,9,6964,6969,6974,2024-08-25 10:45:59
1641,95,0.0,9,6006,2,13,8,6,8,9,6964,6970,6976,2024-08-25 10:46:59
1767,95,0.0,9,6007,2,13,8,6,8,9,6961,6967,6973,2024-08-25 10:47:59
1644,95,0.0,9,6011,2,13,8,6,8,9,6963,6969,6974,2024-08-25 10:48:59
1685,95,0.0,9,6008,2,6,8,6,8,9,6964,6969,6974,2024-08-25 10:49:59
1688,95,0.0,9,6009,2,4,8,6,8,9,6963,6968,6973,2024-08-25 10:51:00
0,100,0.0,3,6009,1,13,2,0,0,0,6965,6970,6976,2024-08-25 10:52:00
0,100,0.0,3,6013,1,3,2,0,0,0,6960,6965,6970,2024-08-25 10:53:00
0,100,0.0,2,6002,1,4,2,0,0,0,6962,6967,6972,2024-08-25 10:54:00
1720,95,0.0,9,6010,2,5,8,6,8,9,6962,6967,6972,2024-08-25 10:55:00
1748,95,0.0,9,6011,2,12,8,6,8,9,6962,6967,6972,2024-08-25 10:56:01
1662,95,0.0,9,6009,2,3,8,6,8,9,6964,6968,6973,2024-08-25 10:57:01
1713,95,0.0,9,6008,2,6,8,6,8,9,6963,6968,6972,2024-08-25 10:58:01
1233,95,0.0,9,6010,2,3,9,7,8,9,6964,6968,6973,2024-08-25 11:00:01
1754,95,0.0,9,6010,2,9,8,6,8,9,6961,6966,6971,2024-08-25 11:01:02
1668,95,0.0,9,6004,2,5,8,6,8,9,6963,6968,6972,2024-08-25 11:02:02
1715,95,0.0,9,6004,2,5,8,6,8,9,6962,6967,6972,2024-08-25 11:03:02
1714,95,0.0,9,6004,2,10,8,6,8,9,6963,6968,6973,2024-08-25 11:04:02
429,97,0.0,23,6009,5,14,22,26,25,23,6963,6969,6974,2024-08-25 11:05:03
1521,95,0.0,9,6010,2,6,8,7,8,9,6964,6969,6975,2024-08-25 11:06:03
1643,95,0.0,9,6011,2,8,8,6,8,9,6962,6969,6975,2024-08-25 11:07:03
1681,95,0.0,9,6012,2,5,8,6,8,9,6965,6970,6974,2024-08-25 11:08:03
1722,95,0.0,9,6009,2,3,8,6,8,9,6963,6968,6973,2024-08-25 11:09:04
1610,95,0.0,9,6009,2,12,8,6,8,9,6963,6968,6974,2024-08-25 11:10:04
1761,95,0.0,9,6007,2,13,8,6,8,9,6963,6969,6975,2024-08-25 11:11:04
1544,95,0.0,9,6012,2,5,8,6,8,9,6964,6970,6975,2024-08-25 11:12:04
1730,95,0.0,9,6011,2,7,8,6,8,9,6963,6969,6974,2024-08-25 11:13:04
1708,95,0.0,9,6009,2,11,8,6,8,9,6963,6969,6974,2024-08-25 11:14:04
1737,95,0.0,9,6010,2,11,8,6,8,9,6964,6969,6974,2024-08-25 11:15:04
1714,95,0.0,9,6009,2,14,8,6,8,9,6963,6969,6975,2024-08-25 11:16:04
1693,95,0.0,9,6007,2,6,8,6,8,9,6964,6969,6974,2024-08-25 11:17:05
1721,95,0.0,9,6007,2,13,8,6,8,9,6962,6969,6975,2024-08-25 11:18:05
1742,95,0.0,9,6007,2,3,8,6,8,9,6965,6970,6975,2024-08-25 11:19:05
1710,95,0.0,9,6011,2,9,8,6,8,9,6965,6971,6976,2024-08-25 11:20:05
1712,95,0.0,9,6011,2,4,8,6,8,9,6965,6970,6975,2024-08-25 11:21:05
1669,95,0.0,9,6011,2,12,8,6,8,9,6966,6972,6978,2024-08-25 11:22:05
1702,95,0.0,9,6011,2,10,8,6,8,9,6966,6971,6977,2024-08-25 11:23:05
1699,95,0.0,9,6010,2,13,8,6,8,9,6965,6971,6977,2024-08-25 11:24:06
1696,95,0.0,9,6005,2,9,8,6,8,9,6967,6972,6977,2024-08-25 11:25:06
1745,95,0.0,9,6011,2,10,8,6,8,9,6965,6971,6976,2024-08-25 11:26:06
1712,95,0.0,9,6010,2,14,8,6,8,9,6963,6969,6975,2024-08-25 11:27:06
1769,95,0.0,9,6010,2,6,8,6,8,9,6962,6967,6972,2024-08-25 11:28:06
1745,95,0.0,9,6009,2,10,8,6,8,9,6962,6968,6973,2024-08-25 11:29:06
1703,95,0.0,9,6010,2,12,8,6,8,9,6962,6968,6974,2024-08-25 11:30:06
1696,95,0.0,9,6010,2,15,8,6,8,9,6963,6968,6974,2024-08-25 11:31:06
1594,95,0.0,9,6009,2,9,9,7,8,9,6963,6969,6974,2024-08-25 11:32:07
1696,95,0.0,9,6009,2,14,8,6,8,9,6963,6969,6975,2024-08-25 11:33:07
1717,95,0.0,9,6009,2,5,8,6,8,9,6963,6968,6974,2024-08-25 11:34:07
1673,95,0.0,9,6008,2,15,8,6,8,9,6962,6968,6974,2024-08-25 11:35:08
1744,95,0.0,9,6008,2,7,8,6,8,9,6962,6968,6974,2024-08-25 11:36:08
1789,95,0.0,9,6008,2,9,8,6,8,9,6964,6971,6977,2024-08-25 11:37:08
1675,95,0.0,9,6009,2,4,8,6,8,9,6963,6969,6975,2024-08-25 11:38:08
1702,95,0.0,9,6009,2,4,8,6,8,9,6964,6969,6975,2024-08-25 11:39:08
1717,95,0.0,9,6009,2,4,8,6,8,9,6964,6969,6975,2024-08-25 11:40:09
1681,95,0.0,9,6008,2,7,8,6,8,9,6963,6969,6974,2024-08-25 11:41:09
1738,95,0.0,9,6009,2,12,8,6,8,9,6964,6970,6976,2024-08-25 11:42:09
1587,95,0.0,9,6008,2,6,8,6,8,9,6965,6971,6977,2024-08-25 11:43:09
1774,95,0.0,9,6009,2,12,8,6,8,9,6964,6970,6976,2024-08-25 11:44:09
1646,95,0.0,9,6009,2,4,8,6,8,9,6965,6970,6976,2024-08-25 11:45:09
1594,95,0.0,9,6010,2,10,8,6,8,9,6964,6970,6975,2024-08-25 11:46:10
0,100,0.0,3,6011,1,6,3,0,0,0,6964,6969,6974,2024-08-25 11:47:10
0,100,0.0,2,6011,1,14,2,0,0,0,6963,6969,6975,2024-08-25 11:48:10
0,100,0.0,2,6011,1,7,2,0,0,0,6964,6969,6975,2024-08-25 11:49:10
0,100,0.0,2,6010,1,4,2,0,0,0,6965,6970,6975,2024-08-25 11:50:10
0,100,0.0,2,6011,1,9,2,0,0,0,6965,6971,6977,2024-08-25 11:51:12
0,100,0.0,2,6011,1,4,2,0,0,0,6965,6970,6975,2024-08-25 11:52:12
0,100,0.0,2,6011,1,5,2,0,0,0,6963,6969,6974,2024-08-25 11:53:12
0,100,0.0,2,6011,1,11,2,0,0,0,6963,6969,6974,2024-08-25 11:54:12
0,100,0.0,2,6011,1,11,2,0,0,0,6965,6971,6977,2024-08-25 11:55:12
0,100,0.0,2,6011,1,7,2,0,0,0,6963,6969,6974,2024-08-25 11:56:12
0,100,0.0,2,6011,1,10,2,0,0,0,6965,6971,6976,2024-08-25 11:57:12
0,100,0.0,2,6010,1,10,2,0,0,0,6964,6971,6976,2024-08-25 11:58:12
0,100,0.0,2,6010,1,14,2,0,0,0,6966,6972,6978,2024-08-25 12:00:12
0,100,0.0,2,6009,1,9,2,0,0,0,6964,6970,6975,2024-08-25 12:01:12
0,100,0.0,2,6009,1,12,2,0,0,0,6964,6970,6975,2024-08-25 12:02:12
0,100,0.0,2,6009,1,8,2,0,0,0,6964,6969,6974,2024-08-25 12:03:12
0,100,0.0,2,6009,1,9,2,0,0,0,6964,6969,6974,2024-08-25 12:04:12
0,100,0.0,2,6009,1,5,2,0,0,0,6965,6970,6975,2024-08-25 12:05:12
0,100,0.0,2,6009,1,6,2,0,0,0,6964,6970,6975,2024-08-25 12:06:12
0,100,0.0,2,6009,1,7,2,0,0,0,6964,6969,6975,2024-08-25 12:07:12
0,100,0.0,2,6009,1,3,2,0,0,0,6964,6969,6973,2024-08-25 12:08:12
0,100,0.0,2,6008,1,5,2,0,0,0,6964,6969,6974,2024-08-25 12:09:12
0,100,0.0,2,6009,1,3,2,0,0,0,6963,6969,6974,2024-08-25 12:10:13
0,100,0.0,2,6009,1,11,2,0,0,0,6963,6969,6974,2024-08-25 12:11:13
0,100,0.0,2,6009,1,12,2,0,0,0,6964,6969,6975,2024-08-25 12:12:13
0,100,0.0,2,6009,1,3,2,0,0,0,6964,6969,6974,2024-08-25 12:13:13
0,100,0.0,2,6008,1,3,2,0,0,0,6965,6970,6975,2024-08-25 12:14:13
0,100,0.0,2,6009,1,3,2,0,0,0,6964,6969,6974,2024-08-25 12:15:13
0,100,0.0,2,6009,1,11,2,0,0,0,6963,6969,6975,2024-08-25 12:16:14
0,100,0.0,2,6007,1,12,2,0,0,0,6962,6968,6973,2024-08-25 12:17:14
0,100,0.0,2,6006,1,11,2,0,0,0,6963,6969,6975,2024-08-25 12:18:14
0,100,0.0,2,6008,1,5,2,0,0,0,6963,6969,6974,2024-08-25 12:19:14
0,100,0.0,2,6009,1,10,2,0,0,0,6964,6970,6975,2024-08-25 12:20:14
0,100,0.0,2,6010,1,13,2,0,0,0,6963,6968,6974,2024-08-25 12:21:14
0,100,0.0,2,6010,1,4,2,0,0,0,6964,6970,6975,2024-08-25 12:22:14
0,100,0.0,2,6009,1,11,2,0,0,0,6965,6970,6976,2024-08-25 12:23:14
0,100,0.0,2,6008,1,5,2,0,0,0,6964,6969,6974,2024-08-25 12:24:14
0,100,0.0,2,6007,1,5,2,0,0,0,6965,6970,6976,2024-08-25 12:25:14
0,100,0.0,2,6008,1,7,2,0,0,0,6964,6970,6975,2024-08-25 12:26:14
0,100,0.0,2,6007,1,7,2,0,0,0,6963,6968,6974,2024-08-25 12:27:14
0,100,0.0,2,6008,1,13,2,0,0,0,6964,6970,6976,2024-08-25 12:28:14
0,100,0.0,2,6007,1,6,2,0,0,0,6964,6969,6975,2024-08-25 12:29:15
0,100,0.0,2,6008,1,8,2,0,0,0,6963,6969,6974,2024-08-25 12:30:15
0,100,0.0,2,6008,1,10,2,0,0,0,6963,6968,6974,2024-08-25 12:31:15
0,100,0.0,2,6008,1,10,2,0,0,0,6964,6970,6975,2024-08-25 12:32:15
0,100,0.0,2,6008,1,11,2,0,0,0,6964,6970,6976,2024-08-25 12:33:15
0,100,0.0,2,6007,1,14,2,0,0,0,6964,6969,6975,2024-08-25 12:34:15
0,100,0.0,2,6006,1,11,2,0,0,0,6963,6969,6975,2024-08-25 12:35:15
0,100,0.0,2,6006,1,5,2,0,0,0,6963,6968,6973,2024-08-25 12:36:15
0,100,0.0,2,6005,1,3,2,0,0,0,6964,6969,6974,2024-08-25 12:37:15
0,100,0.0,2,6006,1,6,2,0,0,0,6963,6968,6974,2024-08-25 12:38:15
0,100,0.0,2,6007,1,12,2,0,0,0,6964,6969,6975,2024-08-25 12:39:16
0,100,0.0,2,6007,1,2,2,0,0,0,6967,6971,6976,2024-08-25 12:40:16
0,100,0.0,2,6008,1,13,2,0,0,0,6965,6970,6975,2024-08-25 12:41:16
0,100,0.0,2,6008,1,10,2,0,0,0,6964,6970,6975,2024-08-25 12:42:16
0,100,0.0,2,6009,1,13,2,0,0,0,6964,6970,6976,2024-08-25 12:43:16
0,100,0.0,2,6008,1,10,2,0,0,0,6963,6968,6974,2024-08-25 12:44:16
0,100,0.0,2,6008,1,3,2,0,0,0,6964,6969,6974,2024-08-25 12:45:16
0,100,0.0,2,6007,1,5,2,0,0,0,6966,6970,6975,2024-08-25 12:46:16
0,100,0.0,2,6007,1,9,2,0,0,0,6963,6969,6975,2024-08-25 12:47:16
0,100,0.0,2,6008,1,10,2,0,0,0,6963,6968,6974,2024-08-25 12:48:16
0,100,0.0,2,6007,1,13,2,0,0,0,6963,6969,6975,2024-08-25 12:49:16
0,100,0.0,2,6008,1,14,2,0,0,0,6963,6969,6976,2024-08-25 12:50:16
0,100,0.0,2,6007,1,12,2,0,0,0,6962,6968,6974,2024-08-25 12:51:16
0,100,0.0,2,6006,1,5,2,0,0,0,6964,6970,6975,2024-08-25 12:52:16
0,100,0.0,2,6008,1,13,2,0,0,0,6963,6969,6975,2024-08-25 12:53:17
0,100,0.0,2,6007,1,5,2,0,0,0,6964,6970,6976,2024-08-25 12:54:17
0,100,0.0,2,6007,1,14,2,0,0,0,6962,6969,6976,2024-08-25 12:55:17
0,100,0.0,2,6006,1,12,2,0,0,0,6962,6968,6974,2024-08-25 12:56:17
0,100,0.0,2,6007,1,14,2,0,0,0,6964,6970,6976,2024-08-25 12:57:17
0,100,0.0,2,6007,1,4,2,0,0,0,6963,6969,6974,2024-08-25 12:58:17
0,100,0.0,2,6007,1,9,2,0,0,0,6963,6969,6975,2024-08-25 13:00:17
0,100,0.0,2,6007,1,4,2,0,0,0,6964,6970,6975,2024-08-25 13:01:17
0,100,0.0,2,6007,1,4,2,0,0,0,6963,6968,6974,2024-08-25 13:02:17
0,100,0.0,2,6008,1,13,2,0,0,0,6964,6970,6976,2024-08-25 13:03:17
0,100,0.0,2,6007,1,12,2,0,0,0,6964,6969,6974,2024-08-25 13:04:17
0,100,0.0,2,6006,1,12,2,0,0,0,6964,6969,6974,2024-08-25 13:05:17
0,100,0.0,2,6005,1,14,2,0,0,0,6966,6972,6978,2024-08-25 13:06:17
0,100,0.0,2,6006,1,13,2,0,0,0,6963,6968,6974,2024-08-25 13:07:17
0,100,0.0,2,6006,1,3,2,0,0,0,6964,6969,6975,2024-08-25 13:08:18
0,100,0.0,2,6005,1,6,2,0,0,0,6963,6969,6974,2024-08-25 13:09:18
0,100,0.0,2,6004,1,8,2,0,0,0,6964,6970,6976,2024-08-25 13:10:18
0,100,0.0,2,6005,1,5,2,0,0,0,6964,6969,6974,2024-08-25 13:11:18
0,100,0.0,2,6005,1,12,2,0,0,0,6965,6971,6977,2024-08-25 13:12:18
0,100,0.0,2,6006,1,11,2,0,0,0,6965,6970,6976,2024-08-25 13:13:18
0,100,0.0,2,6004,1,11,2,0,0,0,6964,6970,6975,2024-08-25 13:14:18
0,100,0.0,2,6004,1,3,2,0,0,0,6965,6970,6975,2024-08-25 13:15:18
0,100,0.0,2,6002,1,14,2,0,0,0,6964,6970,6976,2024-08-25 13:16:18
0,100,0.0,2,6003,1,3,2,0,0,0,6963,6969,6974,2024-08-25 13:17:18
0,100,0.0,2,6002,1,12,2,0,0,0,6966,6971,6976,2024-08-25 13:18:18
0,100,0.0,2,6004,1,11,2,0,0,0,6963,6968,6974,2024-08-25 13:19:18
0,100,0.0,2,6004,1,13,2,0,0,0,6965,6970,6975,2024-08-25 13:20:19
0,100,0.0,2,6003,1,0,2,0,0,0,6965,6970,6975,2024-08-25 13:21:19
0,100,0.0,2,6004,1,4,2,0,0,0,6965,6970,6975,2024-08-25 13:22:19
0,100,0.0,2,6004,1,3,2,0,0,0,6964,6970,6975,2024-08-25 13:23:19
0,100,0.0,2,6005,1,13,2,0,0,0,6964,6970,6975,2024-08-25 13:24:19
0,100,0.0,2,6004,1,10,2,0,0,0,6962,6967,6973,2024-08-25 13:25:19
0,100,0.0,2,6003,1,12,2,0,0,0,6965,6970,6975,2024-08-25 13:26:19
0,100,0.0,2,6003,1,5,2,0,0,0,6965,6970,6975,2024-08-25 13:27:19
0,100,0.0,2,6002,1,4,2,0,0,0,6964,6970,6975,2024-08-25 13:28:20
0,100,0.0,2,6002,1,4,2,0,0,0,6965,6970,6976,2024-08-25 13:29:19
0,100,0.0,2,6003,1,10,2,0,0,0,6964,6970,6976,2024-08-25 13:30:19
0,100,0.0,2,6003,1,5,2,0,0,0,6964,6969,6975,2024-08-25 13:31:19
0,100,0.0,2,6003,1,11,2,0,0,0,6964,6970,6976,2024-08-25 13:32:19
0,100,0.0,2,6003,1,6,2,0,0,0,6963,6969,6975,2024-08-25 13:33:21
0,100,0.0,2,6003,1,12,2,0,0,0,6962,6969,6975,2024-08-25 13:34:21
0,100,0.0,2,6003,1,4,2,0,0,0,6963,6969,6975,2024-08-25 13:35:21
0,100,0.0,2,6004,1,14,2,0,0,0,6964,6970,6976,2024-08-25 13:36:21
0,100,0.0,2,6001,1,9,2,0,0,0,6964,6970,6976,2024-08-25 13:37:22
0,100,0.0,2,6003,1,12,2,0,0,0,6963,6969,6976,2024-08-25 13:38:22
0,100,0.0,2,6003,1,14,2,0,0,0,6964,6970,6976,2024-08-25 13:39:22
0,100,0.0,2,6004,1,4,2,0,0,0,6963,6969,6975,2024-08-25 13:40:22
0,100,0.0,2,6004,1,3,2,0,0,0,6964,6970,6975,2024-08-25 13:41:23
0,100,0.0,2,6004,1,13,2,0,0,0,6964,6971,6977,2024-08-25 13:42:23
0,100,0.0,2,6001,1,4,2,0,0,0,6964,6970,6975,2024-08-25 13:43:23
0,100,0.0,2,6002,1,6,2,0,0,0,6964,6970,6975,2024-08-25 13:44:23
0,100,0.0,2,6001,1,15,2,0,0,0,6964,6971,6977,2024-08-25 13:45:23
0,100,0.0,2,6001,1,6,2,0,0,0,6963,6968,6974,2024-08-25 13:46:23
0,100,0.0,2,6001,1,9,2,0,0,0,6962,6968,6974,2024-08-25 13:47:23
0,100,0.0,2,6004,1,6,2,0,0,0,6964,6969,6974,2024-08-25 13:48:24
0,100,0.0,2,6001,1,5,2,0,0,0,6965,6971,6976,2024-08-25 13:49:24
0,100,0.0,2,6000,1,4,2,0,0,0,6965,6971,6977,2024-08-25 13:50:23
0,100,0.0,2,6004,1,11,2,0,0,0,6964,6970,6975,2024-08-25 13:51:24
0,100,0.0,2,6002,1,5,2,0,0,0,6964,6970,6975,2024-08-25 13:52:24
0,100,0.0,2,6004,1,12,2,0,0,0,6963,6969,6975,2024-08-25 13:53:24
0,100,0.0,2,5996,1,12,2,0,0,0,6967,6973,6978,2024-08-25 13:54:24
0,100,0.0,2,6000,1,14,2,0,0,0,6964,6970,6976,2024-08-25 13:55:24
0,100,0.0,2,6001,1,13,2,0,0,0,6963,6970,6976,2024-08-25 13:56:24
0,100,0.0,2,6004,1,3,2,0,0,0,6964,6969,6974,2024-08-25 13:57:25
0,100,0.0,2,5988,1,8,2,0,0,0,6963,6968,6973,2024-08-25 13:58:25
0,100,0.0,2,6004,1,6,2,0,0,0,6965,6970,6975,2024-08-25 14:00:25
0,100,0.0,2,5997,1,5,2,0,0,0,6964,6969,6975,2024-08-25 14:01:25
