csvTime,P3_32,P3_15
2024-08-24 05:48:38,1068,203.3
2024-08-24 05:49:39,1078,214.7
2024-08-24 05:50:38,1044,203.5
2024-08-24 05:51:39,1054,225.5
2024-08-24 05:52:38,1060,216.1
2024-08-24 05:53:38,1079,291.4
2024-08-24 05:54:39,1086,375.7
2024-08-24 05:55:39,1114,457.3
2024-08-24 05:56:38,1119,471.2
2024-08-24 05:57:39,1057,170.1
2024-08-24 05:58:38,1054,186.2
2024-08-24 05:59:39,1061,163.1
2024-08-24 06:00:39,1056,133.5
2024-08-24 06:01:39,1046,75.5
2024-08-24 06:02:38,1037,85.1
2024-08-24 06:03:39,1025,77.5
2024-08-24 06:04:39,1040,85.6
2024-08-24 06:05:39,1037,87.6
2024-08-24 06:06:39,1049,91.4
2024-08-24 06:07:39,1047,91.6
2024-08-24 06:08:39,1041,85.3
2024-08-24 06:09:38,1052,87.6
2024-08-24 06:10:38,1049,83.4
2024-08-24 06:11:38,1062,95.1
2024-08-24 06:12:39,1072,86.7
2024-08-24 06:13:39,1068,85.4
2024-08-24 06:14:38,1072,83.6
2024-08-24 06:15:38,1069,87.4
2024-08-24 06:16:38,1068,88.7
2024-08-24 06:17:39,1063,85.5
2024-08-24 06:18:39,1069,83.4
2024-08-24 06:19:39,1060,83.0
2024-08-24 06:20:38,1067,88.2
2024-08-24 06:21:38,1059,87.6
2024-08-24 06:22:39,1052,77.3
2024-08-24 06:23:39,1054,87.4
2024-08-24 06:24:39,1051,103.2
2024-08-24 06:25:38,1062,86.4
2024-08-24 06:26:39,1056,87.7
2024-08-24 06:27:39,1047,91.5
2024-08-24 06:28:39,1058,91.4
2024-08-24 06:29:39,1049,85.4
2024-08-24 06:30:38,1051,91.5
2024-08-24 06:31:39,1045,89.7
2024-08-24 06:32:39,1047,93.4
2024-08-24 06:33:38,1049,86.2
2024-08-24 06:34:38,1048,91.0
2024-08-24 06:35:39,1045,84.2
2024-08-24 06:36:38,1040,85.1
2024-08-24 06:37:39,1053,91.6
2024-08-24 06:38:38,1054,85.5
2024-08-24 06:39:39,1059,89.8
2024-08-24 06:40:39,1049,13.4
2024-08-24 06:41:39,1039,13.9
2024-08-24 06:42:39,1035,13.2
2024-08-24 06:43:38,1035,17.1
2024-08-24 06:44:39,1049,19.1
2024-08-24 06:45:39,1047,19.1
2024-08-24 06:46:39,1043,19.0
2024-08-24 06:47:39,1042,19.7
2024-08-24 06:48:38,1041,19.3
2024-08-24 06:49:38,1054,21.4
2024-08-24 06:50:39,1046,19.3
2024-08-24 06:51:38,1049,7.2
2024-08-24 06:52:39,1048,21.2
2024-08-24 06:53:38,1045,17.1
2024-08-24 06:54:39,1047,25.3
2024-08-24 06:55:39,1034,19.0
2024-08-24 06:56:38,1042,19.3
2024-08-24 06:57:39,1040,17.2
2024-08-24 06:58:39,1037,23.2
2024-08-24 06:59:39,1050,21.1
2024-08-24 07:00:39,1032,21.4
2024-08-24 07:01:38,1043,12.0
2024-08-24 07:02:39,1043,20.3
2024-08-24 07:03:38,1041,19.1
2024-08-24 07:04:38,1048,21.4
2024-08-24 07:05:39,1041,11.3
2024-08-24 07:06:39,1044,19.3
2024-08-24 07:07:38,1041,19.1
2024-08-24 07:08:38,1044,20.3
2024-08-24 07:09:38,1044,21.3
2024-08-24 07:10:39,1045,19.4
2024-08-24 07:11:38,1037,18.8
2024-08-24 07:12:39,1040,17.1
2024-08-24 07:13:39,1043,17.2
2024-08-24 07:14:39,1040,19.4
2024-08-24 07:15:38,1046,19.0
2024-08-24 07:16:39,1050,17.1
2024-08-24 07:17:39,1048,21.3
2024-08-24 07:18:39,1041,19.0
2024-08-24 07:19:38,1052,19.8
2024-08-24 07:20:39,1039,17.4
2024-08-24 07:21:38,1067,-0.8
2024-08-24 07:22:38,1061,-0.5
2024-08-24 07:23:39,1066,-0.7
2024-08-24 07:24:38,1057,-0.6
2024-08-24 07:25:38,1066,-0.6
2024-08-24 07:26:39,1048,5.2
2024-08-24 07:27:38,1052,40.8
2024-08-24 07:28:39,1069,37.3
2024-08-24 07:29:38,1070,-0.6
2024-08-24 07:30:39,1057,-0.6
2024-08-24 07:31:39,1064,5.4
2024-08-24 07:32:38,1056,7.3
2024-08-24 07:33:39,1060,24.9
2024-08-24 07:34:38,1039,19.3
2024-08-24 07:35:38,1035,15.1
2024-08-24 07:36:39,1040,13.3
2024-08-24 07:37:38,1040,13.4
2024-08-24 07:38:38,1058,69.5
2024-08-24 07:39:38,1061,-0.8
2024-08-24 07:40:39,1016,-0.5
2024-08-24 07:41:38,431,51.4
2024-08-24 07:42:39,491,53.5
2024-08-24 07:43:38,524,51.4
2024-08-24 07:44:39,527,56.7
2024-08-24 07:45:39,530,55.6
2024-08-24 07:46:38,531,59.6
2024-08-24 07:47:38,541,57.7
2024-08-24 07:48:38,538,57.0
2024-08-24 07:49:38,529,56.1
2024-08-24 07:50:39,543,57.7
2024-08-24 07:51:38,538,55.9
2024-08-24 07:52:38,531,56.7
2024-08-24 07:53:38,532,59.6
2024-08-24 07:54:39,537,51.6
2024-08-24 07:55:39,537,55.6
2024-08-24 07:56:38,529,55.5
2024-08-24 07:57:39,554,79.4
2024-08-24 07:58:39,535,57.5
2024-08-24 07:59:38,535,54.2
2024-08-24 08:00:39,541,57.5
2024-08-24 08:01:39,544,61.7
2024-08-24 08:02:39,546,67.6
2024-08-24 08:03:38,530,51.4
2024-08-24 08:04:38,534,67.6
2024-08-24 08:05:38,556,82.8
2024-08-24 08:06:39,552,67.6
2024-08-24 08:07:38,554,95.3
2024-08-24 08:08:39,534,56.8
2024-08-24 08:09:38,507,59.5
2024-08-24 08:10:39,524,55.4
2024-08-24 08:11:38,526,61.6
2024-08-24 08:12:39,524,51.7
2024-08-24 08:13:39,523,56.8
2024-08-24 08:14:39,530,65.2
2024-08-24 08:15:38,527,64.7
2024-08-24 08:16:38,526,65.4
2024-08-24 08:17:38,536,65.6
2024-08-24 08:18:38,541,60.1
2024-08-24 08:19:38,557,79.5
2024-08-24 08:20:39,551,73.4
2024-08-24 08:21:39,540,71.4
2024-08-24 08:22:38,541,69.5
2024-08-24 08:23:38,531,65.6
2024-08-24 08:24:39,548,67.5
2024-08-24 08:25:39,544,57.5
2024-08-24 08:26:39,547,59.6
2024-08-24 08:27:38,553,71.4
2024-08-24 08:28:38,549,67.5
2024-08-24 08:29:38,548,65.6
2024-08-24 08:30:39,548,65.4
2024-08-24 08:31:38,547,66.4
2024-08-24 08:32:39,551,73.6
2024-08-24 08:33:39,548,67.7
2024-08-24 08:34:38,550,67.1
2024-08-24 08:35:38,549,60.6
2024-08-24 08:36:39,553,68.4
2024-08-24 08:37:38,544,53.5
2024-08-24 08:38:38,543,58.4
2024-08-24 08:39:38,537,69.4
2024-08-24 08:40:38,530,56.0
2024-08-24 08:41:39,531,67.5
2024-08-24 08:42:39,541,69.6
2024-08-24 08:43:38,544,80.1
2024-08-24 08:44:38,547,75.5
2024-08-24 08:45:38,542,71.4
2024-08-24 08:46:38,539,64.0
2024-08-24 08:47:39,547,69.6
2024-08-24 08:48:38,503,55.1
2024-08-24 08:49:39,515,63.3
2024-08-24 08:50:38,564,139.6
2024-08-24 08:51:38,531,87.4
2024-08-24 08:52:38,521,73.4
2024-08-24 08:53:39,530,61.6
2024-08-24 08:54:39,540,73.1
2024-08-24 08:55:38,534,63.5
2024-08-24 08:56:39,529,65.7
2024-08-24 08:57:38,539,77.4
2024-08-24 08:58:38,496,59.5
2024-08-24 08:59:39,490,52.6
2024-08-24 09:00:39,1037,-0.6
2024-08-24 09:01:39,1050,-0.6
2024-08-24 09:02:39,1043,-0.7
2024-08-24 09:03:39,1050,-0.5
2024-08-24 09:04:39,1062,-0.8
2024-08-24 09:05:39,1068,-0.7
2024-08-24 09:06:38,1055,-0.7
2024-08-24 09:07:39,1065,-0.7
2024-08-24 09:08:39,1071,-0.8
2024-08-24 09:09:39,1063,-0.6
2024-08-24 09:10:38,1061,19.5
2024-08-24 09:11:39,1063,3.3
2024-08-24 09:12:38,1065,-0.7
2024-08-24 09:13:39,1063,-0.7
2024-08-24 09:14:39,1051,3.1
2024-08-24 09:15:38,1064,11.0
2024-08-24 09:16:39,1052,-0.8
2024-08-24 09:17:38,1030,-0.7
2024-08-24 09:18:38,1046,7.3
2024-08-24 09:19:38,1058,5.4
2024-08-24 09:20:38,1052,9.2
2024-08-24 09:21:38,1049,10.1
2024-08-24 09:22:38,1043,5.0
2024-08-24 09:23:38,1063,13.4
2024-08-24 09:24:38,1057,6.3
2024-08-24 09:25:39,1060,11.3
2024-08-24 09:26:39,1057,6.1
2024-08-24 09:27:38,1050,8.1
2024-08-24 09:28:39,1050,5.7
2024-08-24 09:29:38,1066,1.1
2024-08-24 09:30:39,1055,-0.5
2024-08-24 09:31:38,1029,20.9
2024-08-24 09:32:39,1075,31.5
2024-08-24 09:33:39,1057,-0.6
2024-08-24 09:34:38,1050,-1.0
2024-08-24 09:35:38,1058,-0.7
2024-08-24 09:36:39,1060,-0.7
2024-08-24 09:37:39,1067,-0.7
2024-08-24 09:38:39,1048,49.3
2024-08-24 09:39:39,1056,47.4
2024-08-24 09:40:39,1036,15.2
2024-08-24 09:41:38,1069,-1.0
2024-08-24 09:42:39,1037,19.4
2024-08-24 09:43:39,1031,23.2
2024-08-24 09:44:39,1039,21.2
2024-08-24 09:45:39,1040,24.5
2024-08-24 09:46:38,1057,5.3
2024-08-24 09:47:38,1056,3.1
2024-08-24 09:48:39,1047,4.0
2024-08-24 09:49:38,1060,-0.8
2024-08-24 09:50:38,1051,1.5
2024-08-24 09:51:39,1063,1.7
2024-08-24 09:52:38,1052,-0.8
2024-08-24 09:53:38,1029,9.2
2024-08-24 09:54:39,1032,1.1
2024-08-24 09:55:38,1059,-0.5
2024-08-24 09:56:39,1043,7.2
2024-08-24 09:57:39,1035,8.8
2024-08-24 09:58:39,1028,25.3
2024-08-24 09:59:38,1029,31.1
2024-08-24 10:00:38,1040,55.0
2024-08-24 10:01:39,1043,47.4
2024-08-24 10:02:38,1043,61.4
2024-08-24 10:03:39,994,-0.7
2024-08-24 10:04:38,1048,-0.7
2024-08-24 10:05:38,1055,-0.6
2024-08-24 10:06:38,1088,97.0
2024-08-24 10:07:38,1073,41.3
2024-08-24 10:08:39,1066,63.3
2024-08-24 10:09:38,1035,35.4
2024-08-24 10:10:38,1019,9.2
2024-08-24 10:11:38,1020,16.5
2024-08-24 10:12:38,1028,10.5
2024-08-24 10:13:39,1019,11.3
2024-08-24 10:14:38,1028,15.1
2024-08-24 10:15:38,1015,11.6
2024-08-24 10:16:39,1036,12.9
2024-08-24 10:17:39,1025,13.6
2024-08-24 10:18:39,1039,7.2
2024-08-24 10:19:38,1045,13.0
2024-08-24 10:20:39,1049,-0.6
2024-08-24 10:21:39,1056,-0.6
2024-08-24 10:22:38,1044,-0.8
2024-08-24 10:23:39,1056,-0.8
2024-08-24 10:24:39,1050,-0.7
2024-08-24 10:25:38,1046,1.6
2024-08-24 10:26:38,1031,1.1
2024-08-24 10:27:39,1041,1.2
2024-08-24 10:28:39,1047,1.3
2024-08-24 10:29:39,1034,1.2
2024-08-24 10:30:39,1036,5.3
2024-08-24 10:31:38,1050,3.1
2024-08-24 10:32:38,1049,3.3
2024-08-24 10:33:38,1045,31.2
2024-08-24 10:34:38,1061,43.3
2024-08-24 10:35:39,1047,49.7
2024-08-24 10:36:39,1054,50.3
2024-08-24 10:37:38,1054,47.4
2024-08-24 10:38:39,1060,47.4
2024-08-24 10:39:39,1045,34.7
2024-08-24 10:40:38,1057,28.9
2024-08-24 10:41:38,1050,21.3
2024-08-24 10:42:39,1069,-0.7
2024-08-24 10:43:39,1097,81.2
2024-08-24 10:44:39,1045,-0.6
2024-08-24 10:45:38,1044,43.4
2024-08-24 10:46:39,1038,27.3
2024-08-24 10:47:39,1045,25.3
2024-08-24 10:48:39,1036,27.3
2024-08-24 10:49:39,1035,29.3
2024-08-24 10:50:38,1022,17.0
2024-08-24 10:51:38,1035,19.1
2024-08-24 10:52:39,1047,-0.8
2024-08-24 10:53:38,1055,-0.3
2024-08-24 10:54:39,1059,-0.8
2024-08-24 10:55:38,1041,21.3
2024-08-24 10:56:38,1045,29.6
2024-08-24 10:57:38,1051,28.7
2024-08-24 10:58:39,1043,21.8
2024-08-24 10:59:39,1056,7.2
2024-08-24 11:00:38,1063,8.5
2024-08-24 11:01:38,1045,12.0
2024-08-24 11:02:39,1051,3.0
2024-08-24 11:03:38,1060,5.5
2024-08-24 11:04:39,1062,5.3
2024-08-24 11:05:38,1059,-0.6
2024-08-24 11:06:38,1048,-0.7
2024-08-24 11:07:38,1059,-0.6
2024-08-24 11:08:39,1054,-0.7
2024-08-24 11:09:38,1060,-0.6
2024-08-24 11:10:39,1066,3.3
2024-08-24 11:11:39,1061,5.5
2024-08-24 11:12:39,1054,5.3
2024-08-24 11:13:38,1068,3.0
2024-08-24 11:14:38,1055,3.1
2024-08-24 11:15:38,1053,11.1
2024-08-24 11:16:39,1050,13.4
2024-08-24 11:17:39,1054,7.2
2024-08-24 11:18:39,1059,7.2
2024-08-24 11:19:38,1064,13.4
2024-08-24 11:20:39,1041,12.0
2024-08-24 11:21:39,1063,9.2
2024-08-24 11:22:39,1066,7.2
2024-08-24 11:23:38,1050,11.8
2024-08-24 11:24:38,1063,12.7
2024-08-24 11:25:39,1048,6.4
2024-08-24 11:26:38,1062,7.3
2024-08-24 11:27:39,1051,3.3
2024-08-24 11:28:39,1059,3.1
2024-08-24 11:29:39,1056,-0.3
2024-08-24 11:30:39,1054,3.0
2024-08-24 11:31:38,1051,3.3
2024-08-24 11:32:38,1048,2.9
2024-08-24 11:33:38,1050,5.2
2024-08-24 11:34:38,1040,7.3
2024-08-24 11:35:38,1064,1.2
2024-08-24 11:36:39,1063,1.3
2024-08-24 11:37:38,1069,3.0
2024-08-24 11:38:39,1059,7.1
2024-08-24 11:39:38,1043,9.1
2024-08-24 11:40:38,1057,11.1
2024-08-24 11:41:38,1054,9.4
2024-08-24 11:42:39,1052,7.3
2024-08-24 11:43:38,1049,4.8
2024-08-24 11:44:39,1051,5.9
2024-08-24 11:45:39,1063,4.7
2024-08-24 11:46:38,1069,10.8
2024-08-24 11:47:38,1057,4.4
2024-08-24 11:48:38,1055,9.0
2024-08-24 11:49:38,1063,6.1
2024-08-24 11:50:39,1059,11.1
2024-08-24 11:51:39,1070,13.3
2024-08-24 11:52:39,1083,41.4
2024-08-24 11:53:39,1093,69.4
2024-08-24 11:54:39,1150,149.3
2024-08-24 11:55:38,1149,146.9
2024-08-24 11:56:39,1100,61.4
2024-08-24 11:57:38,1067,1.2
2024-08-24 11:58:38,1070,7.5
2024-08-24 11:59:39,1048,1.3
2024-08-24 12:00:38,1051,3.3
2024-08-24 12:01:38,1059,5.2
2024-08-24 12:02:39,1052,8.7
2024-08-24 12:03:38,1074,9.4
2024-08-24 12:04:39,1069,13.3
2024-08-24 12:05:38,1074,13.3
2024-08-24 12:06:39,1066,13.9
2024-08-24 12:07:39,1050,15.1
2024-08-24 12:08:39,1062,19.1
2024-08-24 12:09:38,1063,19.3
2024-08-24 12:10:39,1066,13.4
2024-08-24 12:11:39,1055,15.2
2024-08-24 12:12:39,1075,14.7
2024-08-24 12:13:38,1080,6.7
2024-08-24 12:14:38,1070,10.0
2024-08-24 12:15:38,1085,7.2
2024-08-24 12:16:39,1074,12.5
2024-08-24 12:17:39,1083,9.1
2024-08-24 12:18:39,1073,12.4
2024-08-24 12:19:38,1073,7.2
2024-08-24 12:20:39,1062,5.3
2024-08-24 12:21:39,1068,15.2
2024-08-24 12:22:38,1080,13.3
2024-08-24 12:23:38,1107,55.3
2024-08-24 12:24:38,1104,59.3
2024-08-24 12:25:38,1120,75.3
2024-08-24 12:26:38,1110,71.5
2024-08-24 12:27:39,1104,65.4
2024-08-24 12:28:39,1092,71.2
2024-08-24 12:29:39,1049,13.3
2024-08-24 12:30:39,1050,11.8
2024-08-24 12:31:39,1075,11.3
2024-08-24 12:32:38,1066,7.1
2024-08-24 12:33:38,1064,7.3
2024-08-24 12:34:39,1072,-0.5
2024-08-24 12:35:39,1074,1.3
2024-08-24 12:36:38,1081,3.6
2024-08-24 12:37:39,1087,10.1
2024-08-24 12:38:39,1082,7.7
2024-08-24 12:39:39,1078,3.4
2024-08-24 12:40:39,1078,3.3
2024-08-24 12:41:38,1078,7.3
2024-08-24 12:42:39,1076,5.2
2024-08-24 12:43:38,1075,3.3
2024-08-24 12:44:39,1075,11.1
2024-08-24 12:45:39,1070,7.3
2024-08-24 12:46:38,1062,9.1
2024-08-24 12:47:39,1080,11.1
2024-08-24 12:48:38,1083,5.2
2024-08-24 12:49:39,1061,11.1
2024-08-24 12:50:39,1066,11.0
2024-08-24 12:51:38,1061,13.3
2024-08-24 12:52:39,1061,13.4
2024-08-24 12:53:39,1060,13.4
2024-08-24 12:54:39,1065,11.0
2024-08-24 12:55:39,1065,11.1
2024-08-24 12:56:39,1071,3.4
2024-08-24 12:57:38,1072,5.7
2024-08-24 12:58:39,1077,14.7
2024-08-24 12:59:39,1076,39.5
2024-08-24 13:00:38,1094,56.5
2024-08-24 13:01:39,1098,63.5
2024-08-24 13:02:38,1096,61.4
2024-08-24 13:03:39,1063,9.2
2024-08-24 13:04:38,1071,6.6
2024-08-24 13:05:38,1075,7.2
2024-08-24 13:06:38,1069,9.9
2024-08-24 13:07:38,1076,11.1
2024-08-24 13:08:39,1075,11.1
2024-08-24 13:09:39,1079,3.5
2024-08-24 13:10:38,1082,13.3
2024-08-24 13:11:38,1081,7.3
2024-08-24 13:12:38,1081,7.2
2024-08-24 13:13:39,1079,9.2
2024-08-24 13:14:39,1077,9.4
2024-08-24 13:15:39,1078,11.1
2024-08-24 13:16:38,1079,6.3
2024-08-24 13:17:39,1075,6.6
2024-08-24 13:18:38,1074,11.3
2024-08-24 13:19:39,1108,67.5
2024-08-24 13:20:38,1105,65.4
2024-08-24 13:21:39,1106,67.8
2024-08-24 13:22:39,1105,65.4
2024-08-24 13:23:39,1105,61.5
2024-08-24 13:24:38,1117,63.4
2024-08-24 13:25:39,1124,66.4
2024-08-24 13:26:38,1109,65.6
2024-08-24 13:27:39,1074,4.8
2024-08-24 13:28:38,1074,7.3
2024-08-24 13:29:38,1076,10.2
2024-08-24 13:30:39,1080,9.2
2024-08-24 13:31:38,1080,7.2
2024-08-24 13:32:38,1070,3.1
2024-08-24 13:33:39,1082,3.0
2024-08-24 13:34:39,1078,3.0
2024-08-24 13:35:39,1076,6.8
2024-08-24 13:36:39,1069,9.1
2024-08-24 13:37:38,1072,-0.7
2024-08-24 13:38:38,1075,7.2
2024-08-24 13:39:38,1081,11.3
2024-08-24 13:40:39,1083,13.4
2024-08-24 13:41:39,1083,11.0
2024-08-24 13:42:38,1070,19.3
2024-08-24 13:43:38,1061,19.4
2024-08-24 13:44:39,1070,19.1
2024-08-24 13:45:38,1137,104.6
2024-08-24 13:46:39,1079,19.1
2024-08-24 13:47:38,1070,17.4
2024-08-24 13:48:38,1075,17.4
2024-08-24 13:49:39,1070,16.7
2024-08-24 13:50:39,1073,15.3
2024-08-24 13:51:39,1075,17.2
2024-08-24 13:52:38,1070,16.1
2024-08-24 13:53:39,1076,12.3
2024-08-24 13:54:39,1074,13.4
2024-08-24 13:55:39,1076,19.1
2024-08-24 13:56:38,1073,15.3
2024-08-24 13:57:38,1090,21.4
2024-08-24 13:58:39,1072,17.2
2024-08-24 13:59:38,1074,17.1
2024-08-24 14:00:38,1077,17.4
2024-08-24 14:01:39,1072,19.3
2024-08-24 14:02:38,1072,11.3
2024-08-24 14:03:38,1080,9.1
2024-08-24 14:04:39,1078,6.2
2024-08-24 14:05:39,1067,3.4
2024-08-24 14:06:38,1079,5.3
2024-08-24 14:07:38,1076,7.3
2024-08-24 14:08:39,1093,5.3
2024-08-24 14:09:38,1083,6.7
2024-08-24 14:10:39,1086,6.6
2024-08-24 14:11:38,1076,5.3
2024-08-24 14:12:38,1110,68.0
2024-08-24 14:13:39,1119,65.6
2024-08-24 14:14:39,1107,65.6
2024-08-24 14:15:38,1112,67.3
2024-08-24 14:16:38,1115,73.3
2024-08-24 14:17:38,1065,2.4
2024-08-24 14:18:39,1067,3.1
2024-08-24 14:19:38,1061,9.2
2024-08-24 14:20:38,1063,9.2
2024-08-24 14:21:38,1063,1.5
2024-08-24 14:22:38,1064,3.0
2024-08-24 14:23:38,1064,3.1
2024-08-24 14:24:38,1071,3.3
2024-08-24 14:25:38,1055,9.1
2024-08-24 14:26:38,1059,7.3
2024-08-24 14:27:38,1052,5.4
2024-08-24 14:28:38,1055,4.7
2024-08-24 14:29:38,1063,3.1
2024-08-24 14:30:38,1091,61.5
2024-08-24 14:31:39,1057,7.1
2024-08-24 14:32:38,1076,5.3
2024-08-24 14:33:38,1067,6.8
2024-08-24 14:34:38,1068,3.4
2024-08-24 14:35:39,1065,6.4
2024-08-24 14:36:39,1069,3.4
2024-08-24 14:37:38,1065,3.0
2024-08-24 14:38:38,1058,4.5
2024-08-24 14:39:39,1067,1.3
2024-08-24 14:40:39,1056,1.3
2024-08-24 14:41:38,1069,33.5
2024-08-24 14:42:38,1064,3.3
2024-08-24 14:43:38,1074,7.3
2024-08-24 14:44:39,1076,5.3
2024-08-24 14:45:39,1084,3.8
2024-08-24 14:46:39,1115,75.2
2024-08-24 14:47:39,1097,67.5
2024-08-24 14:48:38,1114,73.4
2024-08-24 14:49:38,1116,75.7
2024-08-24 14:50:39,1115,71.5
2024-08-24 14:51:39,1111,71.2
2024-08-24 14:52:38,1058,9.2
2024-08-24 14:53:39,1065,11.1
2024-08-24 14:54:38,1075,11.1
2024-08-24 14:55:38,1074,13.2
2024-08-24 14:56:38,1076,-0.8
2024-08-24 14:57:39,1073,0.7
2024-08-24 14:58:39,1072,0.7
2024-08-24 14:59:38,1073,-0.7
2024-08-24 15:00:38,1070,-0.7
2024-08-24 15:01:39,1073,-0.8
2024-08-24 15:02:38,1067,-0.6
2024-08-24 15:03:39,1071,15.3
2024-08-24 15:04:38,1068,16.9
2024-08-24 15:05:38,1097,48.6
2024-08-24 15:06:38,1100,53.2
2024-08-24 15:07:38,1117,75.5
2024-08-24 15:08:39,1118,71.4
2024-08-24 15:09:39,1076,9.2
2024-08-24 15:10:39,1071,-0.6
2024-08-24 15:11:39,1082,7.1
2024-08-24 15:12:39,1077,1.5
2024-08-24 15:13:38,1079,1.3
2024-08-24 15:14:38,1072,7.2
2024-08-24 15:15:38,1060,4.7
2024-08-24 15:16:38,1076,5.4
2024-08-24 15:17:39,1070,3.1
2024-08-24 15:18:38,1075,3.3
2024-08-24 15:19:38,1066,1.3
2024-08-24 15:20:39,1055,1.3
2024-08-24 15:21:38,1063,4.8
2024-08-24 15:22:38,1062,3.1
2024-08-24 15:23:39,1070,7.1
2024-08-24 15:24:38,1062,1.1
2024-08-24 15:25:38,1070,2.7
2024-08-24 15:26:39,1070,7.2
2024-08-24 15:27:38,1076,4.0
2024-08-24 15:28:39,1071,7.1
2024-08-24 15:29:39,1076,6.8
2024-08-24 15:30:39,1073,3.3
2024-08-24 15:31:39,1103,73.6
2024-08-24 15:32:39,1147,133.6
2024-08-24 15:33:38,1061,11.0
2024-08-24 15:34:38,1073,1.2
2024-08-24 15:35:38,1070,3.0
2024-08-24 15:36:39,1078,7.1
2024-08-24 15:37:39,1067,3.1
2024-08-24 15:38:39,1073,9.4
2024-08-24 15:39:38,1068,6.2
2024-08-24 15:40:39,1065,10.4
2024-08-24 15:41:38,1058,7.2
2024-08-24 15:42:39,1066,13.3
2024-08-24 15:43:39,1075,15.0
2024-08-24 15:44:38,1060,22.2
2024-08-24 15:45:38,1067,22.2
2024-08-24 15:46:38,1068,21.4
2024-08-24 15:47:38,1073,23.6
2024-08-24 15:48:38,1064,19.3
2024-08-24 15:49:38,1062,15.3
2024-08-24 15:50:38,1071,19.1
2024-08-24 15:51:38,1074,7.3
2024-08-24 15:52:39,1086,34.8
2024-08-24 15:53:38,1080,39.1
2024-08-24 15:54:38,1097,45.2
2024-08-24 15:55:38,1104,57.4
2024-08-24 15:56:38,1111,81.7
2024-08-24 15:57:39,1109,77.5
2024-08-24 15:58:38,1107,79.3
2024-08-24 15:59:38,1102,89.5
2024-08-24 16:00:38,1087,10.0
2024-08-24 16:01:38,1104,71.4
2024-08-24 16:02:39,1067,-0.5
2024-08-24 16:03:39,1109,71.3
2024-08-24 16:04:38,1104,52.8
2024-08-24 16:05:39,1066,-0.6
2024-08-24 16:06:39,1075,12.2
2024-08-24 16:07:39,1070,7.3
2024-08-24 16:08:38,1070,-0.5
2024-08-24 16:09:38,1064,-0.6
2024-08-24 16:10:38,1065,10.8
2024-08-24 16:11:38,1057,-0.6
2024-08-24 16:12:38,1054,7.1
2024-08-24 16:13:38,1086,59.5
2024-08-24 16:14:39,1066,63.3
2024-08-24 16:15:38,1030,23.2
2024-08-24 16:16:38,1041,20.7
2024-08-24 16:17:38,1047,21.2
2024-08-24 16:18:39,1067,32.5
2024-08-24 16:19:38,1055,33.3
2024-08-24 16:20:38,1089,61.2
2024-08-24 16:21:39,1081,63.5
2024-08-24 16:22:39,1100,103.6
2024-08-24 16:23:38,1104,105.5
2024-08-24 16:24:39,1082,121.8
2024-08-24 16:25:38,1081,121.6
2024-08-24 16:26:38,1033,39.5
2024-08-24 16:27:38,1118,131.7
2024-08-24 16:28:38,1038,67.8
2024-08-24 16:29:39,1043,43.2
2024-08-24 16:30:38,1022,-0.7
2024-08-24 16:31:39,1054,-0.7
2024-08-24 16:32:39,1115,96.8
2024-08-24 16:33:38,1056,-0.6
2024-08-24 16:34:39,1063,-0.8
2024-08-24 16:35:39,1053,-0.6
2024-08-24 16:36:39,1061,-0.7
2024-08-24 16:37:38,1055,-0.6
2024-08-24 16:38:38,1046,-0.7
2024-08-24 16:39:39,1170,193.8
2024-08-24 16:40:39,1098,141.6
2024-08-24 16:41:38,1083,147.3
2024-08-24 16:42:38,1026,35.5
2024-08-24 16:43:38,1078,91.4
2024-08-24 16:44:38,1079,161.3
2024-08-24 16:45:39,1059,151.1
2024-08-24 16:46:39,1864,-0.7
2024-08-24 16:47:38,1835,-0.8
2024-08-24 16:48:39,1856,-0.6
2024-08-24 16:49:39,1859,-0.7
2024-08-24 16:50:38,1859,-0.6
2024-08-24 16:51:38,1850,-0.6
2024-08-24 16:52:39,1800,-0.6
2024-08-24 16:53:38,1788,-0.6
2024-08-24 16:54:38,906,115.3
2024-08-24 16:55:38,867,65.6
2024-08-24 16:56:38,952,136.0
2024-08-24 16:57:38,883,35.4
2024-08-24 16:58:38,871,-0.3
2024-08-24 16:59:38,1014,199.2
2024-08-24 17:00:38,913,49.4
2024-08-24 17:01:38,873,-0.6
2024-08-24 17:02:38,895,52.2
2024-08-24 17:03:39,931,117.4
2024-08-24 17:04:38,869,-0.7
2024-08-24 17:05:38,869,18.9
2024-08-24 17:06:39,856,-0.7
2024-08-24 17:07:38,922,100.5
2024-08-24 17:08:38,876,-0.7
2024-08-24 17:09:38,865,-0.8
2024-08-24 17:10:38,1093,399.4
2024-08-24 17:11:39,907,83.2
2024-08-24 17:12:39,866,-0.7
2024-08-24 17:13:38,849,-0.7
2024-08-24 17:14:38,870,3.0
2024-08-24 17:15:39,801,-0.6
2024-08-24 17:16:39,796,-0.5
2024-08-24 17:17:39,829,-0.6
2024-08-24 17:18:39,855,-0.5
2024-08-24 17:19:38,857,-0.5
2024-08-24 17:20:38,1769,-0.6
2024-08-24 17:21:38,1776,-0.7
2024-08-24 17:22:39,1826,-0.5
2024-08-24 17:23:38,1837,-0.6
2024-08-24 17:24:38,1857,-0.7
2024-08-24 17:25:38,1832,19.0
2024-08-24 17:26:39,1821,25.3
