csvTime,P2_60
2024-08-25 07:03:50,0
2024-08-25 07:04:50,0
2024-08-25 07:05:50,0
2024-08-25 07:06:50,0
2024-08-25 07:07:50,0
2024-08-25 07:08:50,0
2024-08-25 07:09:50,0
2024-08-25 07:10:50,0
2024-08-25 07:11:51,0
2024-08-25 07:12:50,0
2024-08-25 07:13:50,0
2024-08-25 07:14:51,0
2024-08-25 07:15:50,0
2024-08-25 07:16:51,0
2024-08-25 07:17:50,0
2024-08-25 07:18:50,0
2024-08-25 07:19:51,0
2024-08-25 07:20:50,0
2024-08-25 07:21:50,0
2024-08-25 07:22:51,0
2024-08-25 07:23:50,0
2024-08-25 07:24:50,0
2024-08-25 07:25:50,0
2024-08-25 07:26:50,0
2024-08-25 07:27:50,0
2024-08-25 07:28:50,0
2024-08-25 07:29:50,0
2024-08-25 07:30:50,0
2024-08-25 07:31:50,0
2024-08-25 07:32:50,0
2024-08-25 07:33:50,0
2024-08-25 07:34:50,0
2024-08-25 07:35:51,0
2024-08-25 07:36:50,0
2024-08-25 07:37:51,0
2024-08-25 07:38:50,0
2024-08-25 07:39:50,0
2024-08-25 07:40:51,0
2024-08-25 07:41:50,0
2024-08-25 07:42:51,0
2024-08-25 07:43:51,0
2024-08-25 07:44:50,0
2024-08-25 07:45:51,0
2024-08-25 07:46:50,0
2024-08-25 07:47:50,0
2024-08-25 07:48:50,0
2024-08-25 07:49:50,0
2024-08-25 07:50:50,0
2024-08-25 07:51:50,0
2024-08-25 07:52:50,0
2024-08-25 07:53:50,0
2024-08-25 07:54:50,0
2024-08-25 07:55:50,0
2024-08-25 07:56:50,0
2024-08-25 07:57:50,0
2024-08-25 07:58:50,0
2024-08-25 07:59:50,0
2024-08-25 08:00:50,0
2024-08-25 08:01:51,0
2024-08-25 08:02:51,0
2024-08-25 08:03:50,0
2024-08-25 08:04:50,0
2024-08-25 08:05:51,0
2024-08-25 08:06:50,0
2024-08-25 08:07:50,0
2024-08-25 08:08:50,0
2024-08-25 08:09:50,0
2024-08-25 08:10:50,0
2024-08-25 08:11:50,0
2024-08-25 08:12:51,0
2024-08-25 08:13:50,0
2024-08-25 08:14:50,0
2024-08-25 08:15:50,0
2024-08-25 08:16:50,0
2024-08-25 08:17:51,0
2024-08-25 08:18:50,0
2024-08-25 08:19:50,0
2024-08-25 08:20:50,0
2024-08-25 08:21:50,0
2024-08-25 08:22:50,0
2024-08-25 08:23:51,0
2024-08-25 08:24:51,0
2024-08-25 08:25:50,0
2024-08-25 08:26:50,0
2024-08-25 08:27:51,0
2024-08-25 08:28:50,0
2024-08-25 08:29:50,0
2024-08-25 08:30:51,0
2024-08-25 08:31:51,0
2024-08-25 08:32:51,0
2024-08-25 08:33:51,0
2024-08-25 08:34:51,0
2024-08-25 08:35:50,0
2024-08-25 08:36:51,0
2024-08-25 08:37:50,0
2024-08-25 08:38:51,0
2024-08-25 08:39:51,0
2024-08-25 08:40:50,0
2024-08-25 08:41:50,0
2024-08-25 08:42:50,0
2024-08-25 08:43:50,0
2024-08-25 08:44:51,0
2024-08-25 08:45:50,0
2024-08-25 08:46:50,0
2024-08-25 08:47:50,0
2024-08-25 08:48:50,0
2024-08-25 08:49:51,0
2024-08-25 08:50:50,0
2024-08-25 08:51:50,0
2024-08-25 08:52:50,0
2024-08-25 08:53:51,0
2024-08-25 08:54:51,0
2024-08-25 08:55:50,0
2024-08-25 08:56:50,0
2024-08-25 08:57:50,0
2024-08-25 08:58:50,0
2024-08-25 08:59:51,0
2024-08-25 09:00:50,0
2024-08-25 09:01:50,0
2024-08-25 09:02:50,0
2024-08-25 09:03:50,0
2024-08-25 09:04:50,0
2024-08-25 09:05:51,0
2024-08-25 09:06:50,0
2024-08-25 09:07:50,0
2024-08-25 09:08:50,0
2024-08-25 09:09:50,0
2024-08-25 09:10:50,0
2024-08-25 09:11:51,0
2024-08-25 09:12:50,0
2024-08-25 09:13:50,0
2024-08-25 09:14:50,0
2024-08-25 09:15:51,0
2024-08-25 09:16:50,0
2024-08-25 09:17:51,0
2024-08-25 09:18:50,0
2024-08-25 09:19:50,0
2024-08-25 09:20:50,0
2024-08-25 09:21:50,0
2024-08-25 09:22:50,0
2024-08-25 09:23:50,0
2024-08-25 09:24:50,0
2024-08-25 09:25:51,0
2024-08-25 09:26:50,0
2024-08-25 09:27:50,0
2024-08-25 09:28:50,0
2024-08-25 09:29:50,0
2024-08-25 09:30:50,0
2024-08-25 09:31:50,0
2024-08-25 09:32:50,0
2024-08-25 09:33:51,0
2024-08-25 09:34:50,0
2024-08-25 09:35:50,0
2024-08-25 09:36:50,0
2024-08-25 09:37:50,0
2024-08-25 09:38:51,0
2024-08-25 09:39:50,0
2024-08-25 09:40:50,0
2024-08-25 09:41:50,0
2024-08-25 09:42:50,0
2024-08-25 09:43:50,0
2024-08-25 09:44:50,0
2024-08-25 09:45:51,0
2024-08-25 09:46:50,0
2024-08-25 09:47:51,0
2024-08-25 09:48:50,0
2024-08-25 09:49:50,0
2024-08-25 09:50:50,0
2024-08-25 09:51:50,0
2024-08-25 09:52:50,0
2024-08-25 09:53:51,0
2024-08-25 09:54:50,0
2024-08-25 09:55:50,0
2024-08-25 09:56:50,0
2024-08-25 09:57:50,0
2024-08-25 09:58:50,0
2024-08-25 09:59:50,0
2024-08-25 10:00:50,0
2024-08-25 10:01:50,0
2024-08-25 10:02:50,0
2024-08-25 10:03:50,0
2024-08-25 10:04:50,0
2024-08-25 10:05:50,0
2024-08-25 10:06:51,0
2024-08-25 10:07:50,0
2024-08-25 10:08:51,0
2024-08-25 10:09:50,0
2024-08-25 10:10:51,0
2024-08-25 10:11:51,0
2024-08-25 10:12:50,0
2024-08-25 10:13:50,0
2024-08-25 10:14:50,0
2024-08-25 10:15:50,0
2024-08-25 10:16:50,0
2024-08-25 10:17:50,0
2024-08-25 10:18:50,0
2024-08-25 10:19:50,0
2024-08-25 10:20:51,0
2024-08-25 10:21:50,0
2024-08-25 10:22:50,0
2024-08-25 10:23:50,0
2024-08-25 10:24:51,0
2024-08-25 10:25:51,0
2024-08-25 10:26:50,0
2024-08-25 10:27:50,0
2024-08-25 10:28:50,0
2024-08-25 10:29:51,0
2024-08-25 10:30:50,0
2024-08-25 10:31:50,0
2024-08-25 10:32:50,0
2024-08-25 10:33:50,0
2024-08-25 10:34:50,0
2024-08-25 10:35:50,0
2024-08-25 10:36:50,0
2024-08-25 10:37:50,0
2024-08-25 10:38:51,0
2024-08-25 10:39:50,0
2024-08-25 10:40:51,0
2024-08-25 10:41:50,0
2024-08-25 10:42:50,0
2024-08-25 10:43:50,0
2024-08-25 10:44:50,0
2024-08-25 10:45:50,0
2024-08-25 10:46:50,0
2024-08-25 10:47:50,0
2024-08-25 10:48:50,0
2024-08-25 10:49:50,0
2024-08-25 10:50:50,0
2024-08-25 10:51:50,0
2024-08-25 10:52:50,0
2024-08-25 10:53:51,0
2024-08-25 10:54:51,0
2024-08-25 10:55:50,0
2024-08-25 10:56:50,0
2024-08-25 10:57:50,0
2024-08-25 10:58:51,0
2024-08-25 10:59:50,0
2024-08-25 11:00:51,0
2024-08-25 11:01:50,0
2024-08-25 11:02:50,0
2024-08-25 11:03:50,0
2024-08-25 11:04:50,0
2024-08-25 11:05:51,0
2024-08-25 11:06:50,0
2024-08-25 11:07:51,0
2024-08-25 11:08:50,0
2024-08-25 11:09:50,0
2024-08-25 11:10:50,0
2024-08-25 11:11:50,0
2024-08-25 11:12:50,0
2024-08-25 11:13:50,0
2024-08-25 11:14:50,0
2024-08-25 11:15:50,0
2024-08-25 11:16:50,0
2024-08-25 11:17:50,0
2024-08-25 11:18:50,0
2024-08-25 11:19:50,0
2024-08-25 11:20:51,0
2024-08-25 11:21:50,0
2024-08-25 11:22:50,0
2024-08-25 11:23:50,0
2024-08-25 11:24:51,0
2024-08-25 11:25:50,0
2024-08-25 11:26:50,0
2024-08-25 11:27:50,0
2024-08-25 11:28:50,0
2024-08-25 11:29:50,0
2024-08-25 11:30:51,0
2024-08-25 11:31:50,0
2024-08-25 11:32:50,0
2024-08-25 11:33:50,0
2024-08-25 11:34:50,0
2024-08-25 11:35:50,0
2024-08-25 11:36:51,0
2024-08-25 11:37:50,0
2024-08-25 11:38:51,0
2024-08-25 11:39:50,0
2024-08-25 11:40:50,0
2024-08-25 11:41:50,0
2024-08-25 11:42:50,0
2024-08-25 11:43:50,0
2024-08-25 11:44:50,0
2024-08-25 11:45:50,0
2024-08-25 11:46:51,0
2024-08-25 11:47:50,0
2024-08-25 11:48:50,0
2024-08-25 11:49:50,0
2024-08-25 11:50:50,0
2024-08-25 11:51:50,0
2024-08-25 11:52:50,0
2024-08-25 11:53:50,0
2024-08-25 11:54:50,0
2024-08-25 11:55:50,0
2024-08-25 11:56:51,0
2024-08-25 11:57:50,0
2024-08-25 11:58:50,0
2024-08-25 11:59:50,0
2024-08-25 12:00:50,0
2024-08-25 12:01:50,0
2024-08-25 12:02:50,0
2024-08-25 12:03:50,0
2024-08-25 12:04:50,0
2024-08-25 12:05:50,0
2024-08-25 12:06:50,0
2024-08-25 12:07:50,0
2024-08-25 12:08:50,0
2024-08-25 12:09:50,0
2024-08-25 12:10:50,0
2024-08-25 12:11:50,0
2024-08-25 12:12:50,0
2024-08-25 12:13:50,0
2024-08-25 12:14:50,0
2024-08-25 12:15:50,0
2024-08-25 12:16:50,0
2024-08-25 12:17:50,0
2024-08-25 12:18:50,0
2024-08-25 12:19:50,0
2024-08-25 12:20:50,0
2024-08-25 12:21:50,0
2024-08-25 12:22:50,0
2024-08-25 12:23:50,0
2024-08-25 12:24:50,0
2024-08-25 12:25:50,0
2024-08-25 12:26:50,0
2024-08-25 12:27:50,0
2024-08-25 12:28:50,0
2024-08-25 12:29:50,0
2024-08-25 12:30:50,0
2024-08-25 12:31:50,0
2024-08-25 12:32:50,0
2024-08-25 12:33:50,0
2024-08-25 12:34:51,0
2024-08-25 12:35:50,0
2024-08-25 12:36:50,0
2024-08-25 12:37:50,0
2024-08-25 12:38:50,0
2024-08-25 12:39:50,0
2024-08-25 12:40:50,0
2024-08-25 12:41:50,0
2024-08-25 12:42:50,0
2024-08-25 12:43:50,0
2024-08-25 12:44:50,0
2024-08-25 12:45:50,0
2024-08-25 12:46:50,0
2024-08-25 12:47:50,0
2024-08-25 12:48:50,0
2024-08-25 12:49:50,0
2024-08-25 12:50:50,0
2024-08-25 12:51:50,0
2024-08-25 12:52:50,0
2024-08-25 12:53:50,0
2024-08-25 12:54:50,0
2024-08-25 12:55:50,0
2024-08-25 12:56:50,0
2024-08-25 12:57:50,0
2024-08-25 12:58:50,0
2024-08-25 12:59:50,0
2024-08-25 13:00:50,0
2024-08-25 13:01:50,0
2024-08-25 13:02:50,0
2024-08-25 13:03:50,0
2024-08-25 13:04:50,0
2024-08-25 13:05:50,0
2024-08-25 13:06:50,0
2024-08-25 13:07:50,0
2024-08-25 13:08:50,0
2024-08-25 13:09:50,0
2024-08-25 13:10:50,0
2024-08-25 13:11:50,0
2024-08-25 13:12:50,0
2024-08-25 13:13:50,0
2024-08-25 13:14:50,0
2024-08-25 13:15:50,0
2024-08-25 13:16:50,0
2024-08-25 13:17:50,0
2024-08-25 13:18:50,0
2024-08-25 13:19:50,0
2024-08-25 13:20:50,0
2024-08-25 13:21:50,0
2024-08-25 13:22:50,0
2024-08-25 13:23:50,0
2024-08-25 13:24:50,0
2024-08-25 13:25:50,0
2024-08-25 13:26:50,0
2024-08-25 13:27:50,0
2024-08-25 13:28:50,0
2024-08-25 13:29:50,0
2024-08-25 13:30:50,0
2024-08-25 13:31:50,0
2024-08-25 13:32:50,0
2024-08-25 13:33:50,0
2024-08-25 13:34:51,0
2024-08-25 13:35:50,0
2024-08-25 13:36:50,0
2024-08-25 13:37:50,0
2024-08-25 13:38:50,0
2024-08-25 13:39:50,0
2024-08-25 13:40:50,0
2024-08-25 13:41:50,0
2024-08-25 13:42:50,0
2024-08-25 13:43:50,0
2024-08-25 13:44:50,0
2024-08-25 13:45:50,0
2024-08-25 13:46:50,0
2024-08-25 13:47:50,0
2024-08-25 13:48:50,0
2024-08-25 13:49:50,0
2024-08-25 13:50:50,0
2024-08-25 13:51:50,0
2024-08-25 13:52:50,0
2024-08-25 13:53:50,0
2024-08-25 13:54:50,0
2024-08-25 13:55:51,0
2024-08-25 13:56:50,0
2024-08-25 13:57:50,0
2024-08-25 13:58:50,0
2024-08-25 13:59:50,0
2024-08-25 14:00:50,0
2024-08-25 14:01:50,0
2024-08-25 14:02:51,0
2024-08-25 14:03:50,0
2024-08-25 14:04:50,0
2024-08-25 14:05:50,0
2024-08-25 14:06:50,0
2024-08-25 14:07:50,0
2024-08-25 14:08:50,0
2024-08-25 14:09:50,0
2024-08-25 14:10:50,0
2024-08-25 14:11:50,0
2024-08-25 14:12:50,0
2024-08-25 14:13:50,0
2024-08-25 14:14:50,0
2024-08-25 14:15:50,0
2024-08-25 14:16:51,0
2024-08-25 14:17:50,0
2024-08-25 14:18:50,0
2024-08-25 14:19:50,0
2024-08-25 14:20:50,0
2024-08-25 14:21:50,0
2024-08-25 14:22:50,0
2024-08-25 14:23:50,0
2024-08-25 14:24:50,0
2024-08-25 14:25:50,0
2024-08-25 14:26:50,0
2024-08-25 14:27:50,0
2024-08-25 14:28:50,0
2024-08-25 14:29:50,0
2024-08-25 14:30:50,0
2024-08-25 14:31:50,0
2024-08-25 14:32:50,0
2024-08-25 14:33:50,0
2024-08-25 14:34:50,0
2024-08-25 14:35:50,0
2024-08-25 14:36:50,0
2024-08-25 14:37:50,0
2024-08-25 14:38:50,0
2024-08-25 14:39:50,0
2024-08-25 14:40:50,0
2024-08-25 14:41:51,0
2024-08-25 14:42:51,0
2024-08-25 14:43:50,0
2024-08-25 14:44:50,0
2024-08-25 14:45:50,0
2024-08-25 14:46:50,0
2024-08-25 14:47:50,0
2024-08-25 14:48:50,0
2024-08-25 14:49:50,0
2024-08-25 14:50:50,0
2024-08-25 14:51:50,0
2024-08-25 14:52:50,0
2024-08-25 14:53:50,0
2024-08-25 14:54:51,0
2024-08-25 14:55:50,0
2024-08-25 14:56:50,0
2024-08-25 14:57:50,0
2024-08-25 14:58:50,0
2024-08-25 14:59:50,0
2024-08-25 15:00:50,0
2024-08-25 15:01:50,0
2024-08-25 15:02:50,0
2024-08-25 15:03:50,0
2024-08-25 15:04:50,0
2024-08-25 15:05:50,0
2024-08-25 15:06:50,0
2024-08-25 15:07:50,0
2024-08-25 15:08:50,0
2024-08-25 15:09:50,0
2024-08-25 15:10:50,0
2024-08-25 15:11:50,0
2024-08-25 15:12:50,0
2024-08-25 15:13:50,0
2024-08-25 15:14:50,0
2024-08-25 15:15:50,0
2024-08-25 15:16:50,0
2024-08-25 15:17:51,0
2024-08-25 15:18:50,0
2024-08-25 15:19:50,0
2024-08-25 15:20:50,0
2024-08-25 15:21:50,0
2024-08-25 15:22:50,0
2024-08-25 15:23:50,0
2024-08-25 15:24:50,0
2024-08-25 15:25:50,0
2024-08-25 15:26:50,0
2024-08-25 15:27:50,0
2024-08-25 15:28:50,0
2024-08-25 15:29:50,0
2024-08-25 15:30:50,0
2024-08-25 15:31:50,0
2024-08-25 15:32:50,0
2024-08-25 15:33:50,0
2024-08-25 15:34:50,0
2024-08-25 15:35:50,0
2024-08-25 15:36:50,0
2024-08-25 15:37:50,0
2024-08-25 15:38:50,0
2024-08-25 15:39:50,0
2024-08-25 15:40:50,0
2024-08-25 15:41:50,0
2024-08-25 15:42:50,0
2024-08-25 15:43:50,0
2024-08-25 15:44:50,0
2024-08-25 15:45:50,0
2024-08-25 15:46:50,0
2024-08-25 15:47:50,0
2024-08-25 15:48:50,0
2024-08-25 15:49:50,0
2024-08-25 15:50:50,0
2024-08-25 15:51:50,0
2024-08-25 15:52:50,0
2024-08-25 15:53:50,0
2024-08-25 15:54:50,0
2024-08-25 15:55:50,0
2024-08-25 15:56:50,0
2024-08-25 15:57:50,0
2024-08-25 15:58:50,0
2024-08-25 15:59:50,0
2024-08-25 16:00:50,0
2024-08-25 16:01:50,0
2024-08-25 16:02:50,0
2024-08-25 16:03:50,0
2024-08-25 16:04:50,0
2024-08-25 16:05:50,0
2024-08-25 16:06:50,0
2024-08-25 16:07:50,0
2024-08-25 16:08:51,0
2024-08-25 16:09:50,0
2024-08-25 16:10:50,0
2024-08-25 16:11:50,0
2024-08-25 16:12:50,0
2024-08-25 16:13:50,0
2024-08-25 16:14:50,0
2024-08-25 16:15:50,0
2024-08-25 16:16:50,0
2024-08-25 16:17:50,0
2024-08-25 16:18:50,0
2024-08-25 16:19:50,0
2024-08-25 16:20:51,0
2024-08-25 16:21:50,0
2024-08-25 16:22:50,0
2024-08-25 16:23:50,0
2024-08-25 16:24:50,0
2024-08-25 16:25:50,0
2024-08-25 16:26:50,0
2024-08-25 16:27:50,0
2024-08-25 16:28:50,0
2024-08-25 16:29:50,0
2024-08-25 16:30:50,0
2024-08-25 16:31:50,0
2024-08-25 16:32:50,0
2024-08-25 16:33:50,0
2024-08-25 16:34:50,0
2024-08-25 16:35:50,0
2024-08-25 16:36:50,0
2024-08-25 16:37:50,0
2024-08-25 16:38:50,0
2024-08-25 16:39:50,0
2024-08-25 16:40:50,0
2024-08-25 16:41:50,0
2024-08-25 16:42:50,142
2024-08-25 16:43:50,182
2024-08-25 16:44:50,169
2024-08-25 16:45:50,156
2024-08-25 16:46:50,180
2024-08-25 16:47:50,291
2024-08-25 16:48:50,321
2024-08-25 16:49:50,308
2024-08-25 16:50:51,310
2024-08-25 16:51:50,266
2024-08-25 16:52:50,255
2024-08-25 16:53:50,285
2024-08-25 16:54:50,266
2024-08-25 16:55:50,308
2024-08-25 16:56:50,304
2024-08-25 16:57:50,266
2024-08-25 16:58:50,277
2024-08-25 16:59:50,268
2024-08-25 17:00:50,488
2024-08-25 17:01:50,263
2024-08-25 17:02:50,255
2024-08-25 17:03:50,225
2024-08-25 17:04:50,426
2024-08-25 17:05:50,297
2024-08-25 17:06:50,643
2024-08-25 17:07:50,442
2024-08-25 17:08:50,263
2024-08-25 17:09:50,301
2024-08-25 17:10:50,409
2024-08-25 17:11:50,285
2024-08-25 17:12:50,310
2024-08-25 17:13:50,186
2024-08-25 17:14:50,244
2024-08-25 17:15:50,241
2024-08-25 17:16:50,355
2024-08-25 17:17:50,285
2024-08-25 17:18:50,293
2024-08-25 17:19:50,266
2024-08-25 17:20:50,255
2024-08-25 17:21:50,263
2024-08-25 17:22:50,260
2024-08-25 17:23:50,282
2024-08-25 17:24:50,258
2024-08-25 17:25:50,233
2024-08-25 17:26:50,238
2024-08-25 17:27:50,236
2024-08-25 17:28:50,236
2024-08-25 17:29:50,249
2024-08-25 17:30:50,246
2024-08-25 17:31:50,233
2024-08-25 17:32:50,241
2024-08-25 17:33:50,238
2024-08-25 17:34:50,262
2024-08-25 17:35:50,254
2024-08-25 17:36:50,260
2024-08-25 17:37:50,255
2024-08-25 17:38:50,268
2024-08-25 17:39:50,266
2024-08-25 17:40:50,246
2024-08-25 17:41:50,249
2024-08-25 17:42:50,259
2024-08-25 17:43:50,299
2024-08-25 17:44:50,321
2024-08-25 17:45:50,351
2024-08-25 17:46:50,227
2024-08-25 17:47:50,233
2024-08-25 17:48:50,227
2024-08-25 17:49:50,238
2024-08-25 17:50:50,243
2024-08-25 17:51:50,235
2024-08-25 17:52:50,233
2024-08-25 17:53:50,241
2024-08-25 17:54:50,243
2024-08-25 17:55:50,248
2024-08-25 17:56:50,238
2024-08-25 17:57:50,237
2024-08-25 17:58:50,227
2024-08-25 17:59:50,233
2024-08-25 18:00:50,306
2024-08-25 18:01:50,244
2024-08-25 18:02:50,238
2024-08-25 18:03:50,238
2024-08-25 18:04:50,249
2024-08-25 18:05:50,246
2024-08-25 18:06:50,251
2024-08-25 18:07:50,252
2024-08-25 18:08:50,258
2024-08-25 18:09:50,266
2024-08-25 18:10:50,263
2024-08-25 18:11:50,247
2024-08-25 18:12:50,246
2024-08-25 18:13:50,249
2024-08-25 18:14:50,252
2024-08-25 18:15:50,252
2024-08-25 18:16:50,255
2024-08-25 18:17:50,255
2024-08-25 18:18:50,248
2024-08-25 18:19:50,229
2024-08-25 18:20:50,244
2024-08-25 18:21:50,233
2024-08-25 18:22:50,230
2024-08-25 18:23:50,230
2024-08-25 18:24:50,236
2024-08-25 18:25:50,224
2024-08-25 18:26:50,222
2024-08-25 18:27:50,222
2024-08-25 18:28:50,241
2024-08-25 18:29:50,244
2024-08-25 18:30:50,263
2024-08-25 18:31:50,255
2024-08-25 18:32:50,249
2024-08-25 18:33:50,248
2024-08-25 18:34:50,252
2024-08-25 18:35:50,260
2024-08-25 18:36:50,252
2024-08-25 18:37:50,244
2024-08-25 18:38:50,253
2024-08-25 18:39:50,238
2024-08-25 18:40:50,255
2024-08-25 18:41:50,260
2024-08-25 18:42:50,262
2024-08-25 18:43:50,252
2024-08-25 18:44:50,244
2024-08-25 18:45:50,249
2024-08-25 18:46:50,238
2024-08-25 18:47:50,241
2024-08-25 18:48:50,255
2024-08-25 18:49:50,0
2024-08-25 18:50:50,0
2024-08-25 18:51:50,0
2024-08-25 18:52:50,0
2024-08-25 18:53:50,0
2024-08-25 18:54:50,0
2024-08-25 18:55:50,0
2024-08-25 18:56:50,0
2024-08-25 18:57:50,0
2024-08-25 18:58:50,0
2024-08-25 18:59:50,0
2024-08-25 19:00:50,0
2024-08-25 19:01:50,0
2024-08-25 19:02:50,0
2024-08-25 19:03:50,0
2024-08-25 19:04:50,0
2024-08-25 19:05:50,0
2024-08-25 19:06:50,0
2024-08-25 19:07:50,0
2024-08-25 19:08:50,0
2024-08-25 19:09:50,0
2024-08-25 19:10:50,0
2024-08-25 19:11:50,0
2024-08-25 19:12:50,0
2024-08-25 19:13:50,0
2024-08-25 19:14:50,0
2024-08-25 19:15:50,0
2024-08-25 19:16:50,0
2024-08-25 19:17:50,0
2024-08-25 19:18:50,0
2024-08-25 19:19:50,0
2024-08-25 19:20:51,0
2024-08-25 19:21:50,0
2024-08-25 19:22:50,0
2024-08-25 19:23:50,0
2024-08-25 19:24:50,0
2024-08-25 19:25:50,0
2024-08-25 19:26:50,0
2024-08-25 19:27:50,0
2024-08-25 19:28:50,0
2024-08-25 19:29:50,0
2024-08-25 19:30:50,0
2024-08-25 19:31:50,0
2024-08-25 19:32:50,0
2024-08-25 19:33:50,0
2024-08-25 19:34:50,0
2024-08-25 19:35:50,0
2024-08-25 19:36:50,0
2024-08-25 19:37:50,0
2024-08-25 19:38:50,0
2024-08-25 19:39:50,0
2024-08-25 19:40:50,0
2024-08-25 19:41:50,0
2024-08-25 19:42:50,0
2024-08-25 19:43:50,0
2024-08-25 19:44:50,0
2024-08-25 19:45:50,0
2024-08-25 19:46:50,0
2024-08-25 19:47:50,0
2024-08-25 19:48:50,0
2024-08-25 19:49:50,0
2024-08-25 19:50:50,0
2024-08-25 19:51:50,0
2024-08-25 19:52:50,0
2024-08-25 19:53:50,0
2024-08-25 19:54:50,0
2024-08-25 19:55:50,0
2024-08-25 19:56:50,0
2024-08-25 19:57:50,0
2024-08-25 19:58:50,0
2024-08-25 19:59:50,0
2024-08-25 23:00:50,0
2024-08-25 23:01:50,0
2024-08-25 23:02:50,0
2024-08-25 23:03:50,0
2024-08-25 23:04:50,0
2024-08-25 23:05:50,0
2024-08-25 23:06:51,0
2024-08-25 23:07:50,0
2024-08-25 23:08:50,0
2024-08-25 23:09:50,0
2024-08-25 23:10:50,0
2024-08-25 23:11:50,0
2024-08-25 23:12:50,0
2024-08-25 23:13:50,0
2024-08-25 23:14:50,0
2024-08-25 23:15:50,0
2024-08-25 23:16:50,0
2024-08-25 23:17:50,0
2024-08-25 23:18:50,0
2024-08-25 23:19:50,0
2024-08-25 23:20:50,0
2024-08-25 23:21:50,0
2024-08-25 23:22:50,0
2024-08-25 23:23:50,0
2024-08-25 23:24:50,0
2024-08-25 23:25:50,0
2024-08-25 23:26:50,0
2024-08-25 23:27:50,0
2024-08-25 23:28:50,0
2024-08-25 23:29:50,0
2024-08-25 23:30:50,0
2024-08-25 23:31:50,0
2024-08-25 23:32:50,0
2024-08-25 23:33:50,0
2024-08-25 23:34:50,0
2024-08-25 23:35:50,0
2024-08-25 23:36:50,0
2024-08-25 23:37:50,0
2024-08-25 23:38:50,0
2024-08-25 23:39:50,0
2024-08-25 23:40:50,0
2024-08-25 23:41:50,0
2024-08-25 23:42:50,0
2024-08-25 23:43:50,0
2024-08-25 23:44:50,0
2024-08-25 23:45:50,0
2024-08-25 23:46:50,0
2024-08-25 23:47:50,0
2024-08-25 23:48:50,0
2024-08-25 23:49:50,0
2024-08-25 23:50:50,0
2024-08-25 23:51:50,0
2024-08-25 23:52:50,0
2024-08-25 23:53:50,0
2024-08-25 23:54:50,0
2024-08-25 23:55:50,0
2024-08-25 23:56:50,0
2024-08-25 23:57:50,0
2024-08-25 23:58:50,0
2024-08-25 23:59:50,0
2024-08-26 00:00:50,0
2024-08-26 00:01:50,0
2024-08-26 00:02:50,0
2024-08-26 00:03:50,0
2024-08-26 00:04:50,0
2024-08-26 00:05:50,0
2024-08-26 00:06:50,0
2024-08-26 00:07:50,0
2024-08-26 00:08:50,0
2024-08-26 00:09:50,0
2024-08-26 00:10:50,0
2024-08-26 00:11:50,0
2024-08-26 00:12:50,0
2024-08-26 00:13:50,0
2024-08-26 00:14:50,0
2024-08-26 00:15:50,0
2024-08-26 00:16:50,0
2024-08-26 00:17:50,0
2024-08-26 00:18:50,0
2024-08-26 00:19:50,0
2024-08-26 00:20:50,0
2024-08-26 00:21:50,0
2024-08-26 00:22:50,0
2024-08-26 00:23:50,0
2024-08-26 00:24:50,0
2024-08-26 00:25:50,0
2024-08-26 00:26:50,0
2024-08-26 00:27:50,0
2024-08-26 00:28:50,0
2024-08-26 00:29:50,0
2024-08-26 00:30:50,0
2024-08-26 00:31:50,0
2024-08-26 00:32:50,0
2024-08-26 00:33:50,0
2024-08-26 00:34:50,0
2024-08-26 00:35:50,0
2024-08-26 00:36:50,0
2024-08-26 00:37:50,0
2024-08-26 00:38:50,0
2024-08-26 00:39:50,0
2024-08-26 00:40:50,0
2024-08-26 00:41:50,0
2024-08-26 00:42:50,0
2024-08-26 00:43:50,0
2024-08-26 00:44:50,0
2024-08-26 00:45:50,0
2024-08-26 00:46:50,0
2024-08-26 00:47:50,0
2024-08-26 00:48:50,0
2024-08-26 00:49:50,0
2024-08-26 00:50:50,0
2024-08-26 00:51:50,0
2024-08-26 00:52:50,0
2024-08-26 00:53:50,0
2024-08-26 00:54:50,0
2024-08-26 00:55:50,0
2024-08-26 00:56:50,0
2024-08-26 00:57:50,0
2024-08-26 00:58:50,0
2024-08-26 00:59:50,0
2024-08-26 01:00:50,0
2024-08-26 01:01:50,0
2024-08-26 01:02:50,0
2024-08-26 01:03:50,0
2024-08-26 01:04:50,0
2024-08-26 01:05:50,0
2024-08-26 01:06:50,0
2024-08-26 01:07:50,0
2024-08-26 01:08:50,0
2024-08-26 01:09:50,0
2024-08-26 01:10:50,0
2024-08-26 01:11:50,0
2024-08-26 01:12:50,0
2024-08-26 01:13:50,0
2024-08-26 01:14:50,0
2024-08-26 01:15:50,0
2024-08-26 01:16:50,0
2024-08-26 01:17:50,0
2024-08-26 01:18:50,0
2024-08-26 01:19:50,0
2024-08-26 01:20:50,0
2024-08-26 01:21:50,0
2024-08-26 01:22:50,0
2024-08-26 01:23:50,0
2024-08-26 01:24:50,0
2024-08-26 01:25:50,0
2024-08-26 01:26:50,0
2024-08-26 01:27:50,0
2024-08-26 01:28:50,0
2024-08-26 01:29:50,0
2024-08-26 01:30:50,0
2024-08-26 01:31:50,0
2024-08-26 01:32:50,0
2024-08-26 01:33:50,0
2024-08-26 01:34:50,0
