csvTime,P4_23,P4_24,P4_25,P4_26
2024-08-19 06:40:51,-37.0,-17.0,83.0,83.0
2024-08-19 06:41:51,1.0,5.0,83.0,83.0
2024-08-19 06:42:51,-5.0,-17.0,83.0,83.0
2024-08-19 06:43:51,-45.0,-20.0,83.0,83.0
2024-08-19 06:44:51,3.0,-12.0,83.0,83.0
2024-08-19 06:45:51,30.0,34.0,83.0,83.0
2024-08-19 06:46:51,12.0,-22.0,83.0,83.0
2024-08-19 06:47:51,6.0,0.0,83.0,83.0
2024-08-19 06:48:51,-2.0,-11.0,83.0,83.0
2024-08-19 06:49:51,32.0,8.0,83.0,83.0
2024-08-19 06:50:51,-44.0,-24.0,83.0,83.0
2024-08-19 06:51:51,-40.0,-17.0,83.0,83.0
2024-08-19 06:52:51,1.0,5.0,83.0,83.0
2024-08-19 06:53:51,10.0,12.0,83.0,83.0
2024-08-19 06:54:51,-24.0,-3.0,83.0,83.0
2024-08-19 06:55:51,-15.0,2.0,83.0,83.0
2024-08-19 06:56:51,-8.0,0.0,83.0,83.0
2024-08-19 06:57:51,-20.0,-11.0,83.0,83.0
2024-08-19 06:58:51,-11.0,-22.0,83.0,83.0
2024-08-19 06:59:51,-16.0,-16.0,83.0,83.0
2024-08-19 07:00:51,1.0,10.0,83.0,83.0
2024-08-19 07:01:51,-8.0,-5.0,83.0,83.0
2024-08-19 07:02:51,-17.0,-17.0,83.0,83.0
2024-08-19 07:03:51,11.0,5.0,83.0,83.0
2024-08-19 07:04:51,-25.0,-6.0,83.0,83.0
2024-08-19 07:05:51,-41.0,-17.0,83.0,83.0
2024-08-19 07:06:51,-32.0,-6.0,83.0,83.0
2024-08-19 07:07:51,-5.0,2.0,83.0,83.0
2024-08-19 07:08:51,-12.0,-5.0,83.0,83.0
2024-08-19 07:09:51,18.0,-12.0,83.0,83.0
2024-08-19 07:10:51,-6.0,-10.0,83.0,83.0
2024-08-19 07:11:51,-20.0,-17.0,83.0,83.0
2024-08-19 07:12:51,-2.0,-2.0,83.0,83.0
2024-08-19 07:13:51,-15.0,-18.0,83.0,83.0
2024-08-19 07:14:51,4.0,-13.0,83.0,83.0
2024-08-19 07:15:51,4.0,0.0,83.0,83.0
2024-08-19 07:16:51,-30.0,-20.0,83.0,83.0
2024-08-19 07:17:51,2.0,-6.0,83.0,83.0
2024-08-19 07:18:51,-1.0,-5.0,83.0,83.0
2024-08-19 07:19:51,-8.0,-17.0,83.0,83.0
2024-08-19 07:20:51,-5.0,-6.0,83.0,83.0
2024-08-19 07:21:51,11.0,-1.0,83.0,83.0
2024-08-19 07:22:51,-3.0,-15.0,83.0,83.0
2024-08-19 07:23:51,-8.0,-6.0,83.0,83.0
2024-08-19 07:24:51,16.0,0.0,83.0,83.0
2024-08-19 07:25:51,-8.0,0.0,83.0,83.0
2024-08-19 07:26:51,-12.0,-6.0,83.0,83.0
2024-08-19 07:27:51,10.0,6.0,83.0,83.0
2024-08-19 07:28:51,-8.0,-6.0,83.0,83.0
2024-08-19 07:29:51,11.0,6.0,83.0,83.0
2024-08-19 07:30:51,-1.0,-6.0,83.0,83.0
2024-08-19 07:31:51,3.0,-2.0,83.0,83.0
2024-08-19 07:32:51,5.0,-6.0,83.0,83.0
2024-08-19 07:33:51,22.0,13.0,83.0,83.0
2024-08-19 07:34:51,6.0,5.0,83.0,83.0
2024-08-19 07:35:51,-22.0,-24.0,83.0,83.0
2024-08-19 07:36:51,13.0,17.0,83.0,83.0
2024-08-19 07:37:51,8.0,12.0,83.0,83.0
2024-08-19 07:38:51,15.0,15.0,83.0,83.0
2024-08-19 07:39:51,11.0,-6.0,83.0,83.0
2024-08-19 07:40:51,-6.0,24.0,83.0,83.0
2024-08-19 07:41:51,1.0,-6.0,83.0,83.0
2024-08-19 07:42:51,-10.0,-17.0,83.0,83.0
2024-08-19 07:43:51,10.0,15.0,83.0,83.0
2024-08-19 07:44:51,0.0,24.0,83.0,83.0
2024-08-19 07:45:51,-2.0,-2.0,83.0,83.0
2024-08-19 07:46:51,-8.0,0.0,83.0,83.0
2024-08-19 07:47:51,-6.0,-13.0,83.0,83.0
2024-08-19 07:48:51,-25.0,-25.0,83.0,83.0
2024-08-19 07:49:51,-5.0,3.0,83.0,83.0
2024-08-19 07:50:51,12.0,-8.0,83.0,83.0
2024-08-19 07:51:51,1.0,-2.0,83.0,83.0
2024-08-19 07:52:51,3.0,3.0,83.0,83.0
2024-08-19 07:53:51,-18.0,-6.0,83.0,83.0
2024-08-19 07:54:51,1.0,-8.0,83.0,83.0
2024-08-19 07:55:51,-18.0,-6.0,83.0,83.0
2024-08-19 07:56:51,10.0,-4.0,83.0,83.0
2024-08-19 07:57:51,6.0,6.0,83.0,83.0
2024-08-19 07:58:51,-17.0,-17.0,83.0,83.0
2024-08-19 07:59:51,-20.0,5.0,83.0,83.0
2024-08-19 08:00:51,-8.0,-12.0,83.0,83.0
2024-08-19 08:01:51,-6.0,-6.0,83.0,83.0
2024-08-19 08:02:51,-16.0,-17.0,83.0,83.0
2024-08-19 08:03:51,-17.0,-27.0,83.0,83.0
2024-08-19 08:04:51,1.0,-6.0,83.0,83.0
2024-08-19 08:05:51,-8.0,-12.0,83.0,83.0
2024-08-19 08:06:51,-12.0,-8.0,83.0,83.0
2024-08-19 08:07:51,25.0,-8.0,83.0,83.0
2024-08-19 08:08:51,-12.0,5.0,83.0,83.0
2024-08-19 08:09:51,-1.0,-6.0,83.0,83.0
2024-08-19 08:10:51,-16.0,6.0,83.0,83.0
2024-08-19 08:11:51,2.0,-20.0,83.0,83.0
2024-08-19 08:12:51,3.0,-2.0,83.0,83.0
2024-08-19 08:13:51,-12.0,-16.0,83.0,83.0
2024-08-19 08:14:51,-10.0,-3.0,83.0,83.0
2024-08-19 08:15:51,6.0,6.0,83.0,83.0
2024-08-19 08:16:51,8.0,22.0,83.0,83.0
2024-08-19 08:17:51,-16.0,6.0,83.0,83.0
2024-08-19 08:18:51,-8.0,13.0,83.0,83.0
2024-08-19 08:19:51,0.0,-1.0,83.0,83.0
2024-08-19 08:20:51,-3.0,5.0,83.0,83.0
2024-08-19 08:21:51,-32.0,-12.0,83.0,83.0
2024-08-19 08:22:51,3.0,3.0,83.0,83.0
2024-08-19 08:23:51,16.0,-6.0,83.0,83.0
2024-08-19 08:24:51,-10.0,8.0,83.0,83.0
2024-08-19 08:25:51,12.0,15.0,83.0,83.0
2024-08-19 08:26:51,1.0,13.0,83.0,83.0
2024-08-19 08:27:51,0.0,6.0,83.0,83.0
2024-08-19 08:28:51,1.0,12.0,83.0,83.0
2024-08-19 08:29:51,17.0,-13.0,83.0,83.0
2024-08-19 08:30:51,-4.0,-5.0,83.0,83.0
2024-08-19 08:31:51,22.0,1.0,83.0,83.0
2024-08-19 08:32:51,-2.0,-25.0,83.0,83.0
2024-08-19 08:33:51,-2.0,6.0,83.0,83.0
2024-08-19 08:34:51,-5.0,-13.0,83.0,83.0
2024-08-19 08:35:51,-3.0,-2.0,83.0,83.0
2024-08-19 08:36:51,6.0,0.0,83.0,83.0
2024-08-19 08:37:51,10.0,-5.0,83.0,83.0
2024-08-19 08:38:51,-37.0,-6.0,83.0,83.0
2024-08-19 08:39:51,-10.0,6.0,83.0,83.0
2024-08-19 08:40:51,15.0,-2.0,83.0,83.0
2024-08-19 08:41:51,6.0,5.0,83.0,83.0
2024-08-19 08:42:51,17.0,18.0,83.0,83.0
2024-08-19 08:43:51,1.0,-6.0,83.0,83.0
2024-08-19 08:44:51,-13.0,-12.0,83.0,83.0
2024-08-19 08:45:51,-8.0,-17.0,83.0,83.0
2024-08-19 08:46:51,5.0,-10.0,83.0,83.0
2024-08-19 08:47:51,1.0,-12.0,83.0,83.0
2024-08-19 08:48:51,-2.0,15.0,83.0,83.0
2024-08-19 08:49:51,1.0,-6.0,83.0,83.0
2024-08-19 08:50:51,-6.0,-5.0,83.0,83.0
2024-08-19 08:51:51,29.0,12.0,83.0,83.0
2024-08-19 08:52:51,-8.0,6.0,83.0,83.0
2024-08-19 08:53:51,22.0,1.0,83.0,83.0
2024-08-19 08:54:51,1.0,0.0,83.0,83.0
2024-08-19 08:55:51,17.0,-12.0,83.0,83.0
2024-08-19 08:56:51,8.0,-5.0,83.0,83.0
2024-08-19 08:57:51,10.0,22.0,83.0,83.0
2024-08-19 08:58:51,8.0,10.0,83.0,83.0
2024-08-19 08:59:51,-10.0,-17.0,83.0,83.0
2024-08-19 09:00:51,11.0,8.0,83.0,83.0
2024-08-19 09:01:51,-5.0,-13.0,81.0,81.0
2024-08-19 09:02:51,30.0,13.0,81.0,81.0
2024-08-19 09:03:51,-12.0,-16.0,81.0,81.0
2024-08-19 09:04:51,-3.0,10.0,81.0,81.0
2024-08-19 09:05:51,20.0,8.0,82.0,82.0
2024-08-19 09:06:51,-27.0,-16.0,82.0,82.0
2024-08-19 09:07:51,4.0,10.0,82.0,82.0
2024-08-19 09:08:51,-6.0,3.0,82.0,82.0
2024-08-19 09:09:51,0.0,5.0,82.0,82.0
2024-08-19 09:10:51,8.0,-5.0,82.0,82.0
2024-08-19 09:11:51,-2.0,15.0,82.0,82.0
2024-08-19 09:12:51,20.0,-4.0,82.0,82.0
2024-08-19 09:13:51,12.0,8.0,82.0,82.0
2024-08-19 09:14:51,5.0,-11.0,82.0,82.0
2024-08-19 09:15:51,22.0,2.0,82.0,82.0
2024-08-19 09:16:51,-8.0,6.0,82.0,82.0
2024-08-19 09:17:51,-3.0,-18.0,82.0,82.0
2024-08-19 09:18:51,-8.0,-13.0,82.0,82.0
2024-08-19 09:19:51,8.0,-18.0,82.0,82.0
2024-08-19 09:20:51,-12.0,-2.0,82.0,82.0
2024-08-19 09:21:51,-17.0,2.0,82.0,82.0
2024-08-19 09:22:51,-1.0,10.0,82.0,82.0
2024-08-19 09:23:51,22.0,15.0,82.0,82.0
2024-08-19 09:24:51,-8.0,22.0,82.0,82.0
2024-08-19 09:25:51,1.0,22.0,82.0,82.0
2024-08-19 09:26:51,6.0,3.0,82.0,82.0
2024-08-19 09:27:51,-15.0,6.0,82.0,82.0
2024-08-19 09:28:51,3.0,3.0,82.0,82.0
2024-08-19 09:29:51,3.0,18.0,82.0,82.0
2024-08-19 09:30:51,11.0,15.0,82.0,82.0
2024-08-19 09:31:51,15.0,6.0,82.0,82.0
2024-08-19 09:32:51,5.0,-22.0,82.0,82.0
2024-08-19 09:33:51,-35.0,-17.0,82.0,82.0
2024-08-19 09:34:51,8.0,24.0,82.0,82.0
2024-08-19 09:35:51,27.0,6.0,82.0,82.0
2024-08-19 09:36:51,-37.0,-22.0,82.0,82.0
2024-08-19 09:37:51,-16.0,10.0,82.0,82.0
2024-08-19 09:38:51,-20.0,1.0,82.0,82.0
2024-08-19 09:39:51,6.0,12.0,82.0,82.0
2024-08-19 09:40:51,11.0,-10.0,82.0,82.0
2024-08-19 09:41:51,-13.0,-2.0,82.0,82.0
2024-08-19 09:42:51,-16.0,-8.0,82.0,82.0
2024-08-19 09:43:51,-8.0,-6.0,82.0,82.0
2024-08-19 09:44:51,-6.0,-4.0,82.0,82.0
2024-08-19 09:45:51,-12.0,6.0,82.0,82.0
2024-08-19 09:46:51,15.0,12.0,82.0,82.0
2024-08-19 09:47:51,-12.0,-25.0,82.0,82.0
2024-08-19 09:48:51,-30.0,-5.0,82.0,82.0
2024-08-19 09:49:51,8.0,18.0,82.0,82.0
2024-08-19 09:50:51,-6.0,5.0,82.0,82.0
2024-08-19 09:51:51,-32.0,-6.0,82.0,82.0
2024-08-19 09:52:51,-12.0,-6.0,82.0,82.0
2024-08-19 09:53:51,8.0,-3.0,82.0,82.0
2024-08-19 09:54:51,1.0,-12.0,82.0,82.0
2024-08-19 09:55:51,27.0,-2.0,82.0,82.0
2024-08-19 09:56:51,-12.0,-6.0,82.0,82.0
2024-08-19 09:57:51,12.0,-6.0,82.0,82.0
2024-08-19 09:58:51,-27.0,-20.0,82.0,82.0
2024-08-19 09:59:51,-4.0,-6.0,82.0,82.0
2024-08-19 10:00:51,20.0,5.0,82.0,82.0
2024-08-19 10:01:51,-4.0,-8.0,82.0,82.0
2024-08-19 10:02:51,5.0,5.0,82.0,82.0
2024-08-19 10:03:51,20.0,3.0,82.0,82.0
2024-08-19 10:04:51,-10.0,-6.0,82.0,82.0
2024-08-19 10:05:51,-22.0,5.0,82.0,82.0
2024-08-19 10:06:51,27.0,15.0,82.0,82.0
2024-08-19 10:07:51,2.0,6.0,82.0,82.0
2024-08-19 10:08:51,-35.0,-20.0,82.0,82.0
2024-08-19 10:09:51,-5.0,-6.0,82.0,82.0
2024-08-19 10:10:51,-20.0,-25.0,82.0,82.0
2024-08-19 10:11:51,-18.0,-2.0,82.0,82.0
2024-08-19 10:12:51,6.0,10.0,82.0,82.0
2024-08-19 10:13:51,-39.0,-24.0,82.0,82.0
2024-08-19 10:14:51,-6.0,5.0,82.0,82.0
2024-08-19 10:15:51,13.0,6.0,82.0,82.0
2024-08-19 10:16:51,17.0,8.0,82.0,82.0
2024-08-19 10:17:51,-8.0,3.0,82.0,82.0
2024-08-19 10:18:51,8.0,-11.0,82.0,82.0
2024-08-19 10:19:51,-3.0,8.0,82.0,82.0
2024-08-19 10:20:51,-43.0,-22.0,82.0,82.0
2024-08-19 10:21:51,13.0,12.0,82.0,82.0
2024-08-19 10:22:51,22.0,-5.0,82.0,82.0
2024-08-19 10:23:51,3.0,-20.0,82.0,82.0
2024-08-19 10:24:51,-3.0,-8.0,82.0,82.0
2024-08-19 10:25:51,8.0,5.0,82.0,82.0
2024-08-19 10:26:51,-2.0,-2.0,82.0,82.0
2024-08-19 10:27:51,13.0,15.0,82.0,82.0
2024-08-19 10:28:51,-8.0,22.0,82.0,82.0
2024-08-19 10:29:51,-12.0,4.0,82.0,82.0
2024-08-19 10:30:51,-13.0,-3.0,82.0,82.0
2024-08-19 10:31:51,-13.0,-2.0,82.0,82.0
2024-08-19 10:32:51,-6.0,-3.0,82.0,82.0
2024-08-19 10:33:51,6.0,-12.0,82.0,82.0
2024-08-19 10:34:51,2.0,-8.0,82.0,82.0
2024-08-19 10:35:51,6.0,0.0,82.0,82.0
2024-08-19 10:36:51,-18.0,15.0,82.0,82.0
2024-08-19 10:37:51,-6.0,22.0,82.0,82.0
2024-08-19 10:38:51,20.0,12.0,82.0,82.0
2024-08-19 10:39:51,-17.0,-8.0,82.0,82.0
2024-08-19 10:40:51,-11.0,12.0,82.0,82.0
2024-08-19 10:41:51,-4.0,6.0,82.0,82.0
2024-08-19 10:42:51,0.0,5.0,82.0,82.0
2024-08-19 10:43:51,32.0,5.0,82.0,82.0
2024-08-19 10:44:51,11.0,17.0,82.0,82.0
2024-08-19 10:45:51,-5.0,22.0,82.0,82.0
2024-08-19 10:46:51,25.0,0.0,82.0,82.0
2024-08-19 10:47:51,30.0,15.0,82.0,82.0
2024-08-19 10:48:51,15.0,3.0,82.0,82.0
2024-08-19 10:49:51,-6.0,-2.0,82.0,82.0
2024-08-19 10:50:51,1.0,-12.0,82.0,82.0
2024-08-19 10:51:51,-32.0,-32.0,82.0,82.0
2024-08-19 10:52:51,-12.0,-17.0,82.0,82.0
2024-08-19 10:53:51,-5.0,0.0,82.0,82.0
2024-08-19 10:54:51,2.0,-12.0,82.0,82.0
2024-08-19 10:55:51,-22.0,1.0,82.0,82.0
2024-08-19 10:56:51,13.0,-12.0,82.0,82.0
2024-08-19 10:57:51,16.0,-24.0,82.0,82.0
2024-08-19 10:58:51,20.0,6.0,82.0,82.0
2024-08-19 10:59:51,13.0,-13.0,82.0,82.0
2024-08-19 11:00:51,-17.0,-16.0,82.0,82.0
2024-08-19 11:01:51,-1.0,-13.0,82.0,82.0
2024-08-19 11:02:51,-5.0,-24.0,82.0,82.0
2024-08-19 11:03:51,-4.0,5.0,82.0,82.0
2024-08-19 11:04:51,24.0,24.0,82.0,82.0
2024-08-19 11:05:51,16.0,15.0,82.0,82.0
2024-08-19 11:06:51,20.0,-18.0,82.0,82.0
2024-08-19 11:07:51,3.0,0.0,82.0,82.0
2024-08-19 11:08:51,-2.0,13.0,82.0,82.0
2024-08-19 11:09:51,-5.0,-17.0,82.0,82.0
2024-08-19 11:10:51,-32.0,-2.0,82.0,82.0
2024-08-19 11:11:51,-6.0,-2.0,82.0,82.0
2024-08-19 11:12:51,20.0,17.0,82.0,82.0
2024-08-19 11:13:51,-25.0,-13.0,82.0,82.0
2024-08-19 11:14:51,-12.0,-18.0,82.0,82.0
2024-08-19 11:15:51,12.0,0.0,82.0,82.0
2024-08-19 11:16:51,-37.0,-17.0,82.0,82.0
2024-08-19 11:17:51,12.0,12.0,82.0,82.0
2024-08-19 11:18:51,17.0,6.0,82.0,82.0
2024-08-19 11:19:51,17.0,-2.0,82.0,82.0
2024-08-19 11:20:51,-1.0,-6.0,82.0,82.0
2024-08-19 11:21:51,-3.0,5.0,82.0,82.0
2024-08-19 11:22:51,27.0,12.0,82.0,82.0
2024-08-19 11:23:51,29.0,25.0,82.0,82.0
2024-08-19 11:24:51,13.0,-12.0,82.0,82.0
2024-08-19 11:25:51,-35.0,-18.0,82.0,82.0
2024-08-19 11:26:51,-25.0,6.0,82.0,82.0
2024-08-19 11:27:51,-8.0,13.0,82.0,82.0
2024-08-19 11:28:51,-2.0,20.0,82.0,82.0
2024-08-19 11:29:51,50.0,17.0,82.0,82.0
2024-08-19 11:30:51,13.0,-1.0,82.0,82.0
2024-08-19 11:31:51,-8.0,1.0,82.0,82.0
2024-08-19 11:32:51,-10.0,-6.0,82.0,82.0
2024-08-19 11:33:51,-8.0,-6.0,82.0,82.0
2024-08-19 11:34:51,-15.0,-6.0,82.0,82.0
2024-08-19 11:35:51,4.0,0.0,82.0,82.0
2024-08-19 11:36:51,24.0,12.0,82.0,82.0
2024-08-19 11:37:51,32.0,12.0,82.0,82.0
2024-08-19 11:38:51,-16.0,-2.0,82.0,82.0
2024-08-19 11:39:51,2.0,6.0,82.0,82.0
2024-08-19 11:40:51,17.0,10.0,82.0,82.0
2024-08-19 11:41:51,6.0,6.0,82.0,82.0
2024-08-19 11:42:51,-3.0,-2.0,82.0,82.0
2024-08-19 11:43:51,-12.0,12.0,82.0,82.0
2024-08-19 11:44:51,-24.0,-2.0,82.0,82.0
2024-08-19 11:45:51,0.0,-2.0,82.0,82.0
2024-08-19 11:46:51,32.0,-13.0,82.0,82.0
2024-08-19 11:47:51,3.0,5.0,82.0,82.0
2024-08-19 11:48:51,22.0,0.0,82.0,82.0
2024-08-19 11:49:51,-30.0,-25.0,82.0,82.0
2024-08-19 11:50:51,-22.0,-16.0,82.0,82.0
2024-08-19 11:51:51,18.0,6.0,82.0,82.0
2024-08-19 11:52:51,17.0,18.0,82.0,82.0
2024-08-19 11:53:51,-1.0,3.0,82.0,82.0
2024-08-19 11:54:51,32.0,17.0,82.0,82.0
2024-08-19 11:55:51,-2.0,-6.0,82.0,82.0
2024-08-19 11:56:51,-8.0,-6.0,82.0,82.0
2024-08-19 11:57:51,-8.0,-17.0,82.0,82.0
2024-08-19 11:58:51,-1.0,-20.0,82.0,82.0
2024-08-19 11:59:51,8.0,-13.0,82.0,82.0
2024-08-19 12:00:51,-6.0,-5.0,82.0,82.0
2024-08-19 12:01:51,-11.0,-4.0,82.0,82.0
2024-08-19 12:02:51,-10.0,-12.0,82.0,82.0
2024-08-19 12:03:51,-13.0,17.0,82.0,82.0
2024-08-19 12:04:51,-6.0,-2.0,82.0,82.0
2024-08-19 12:05:51,24.0,12.0,82.0,82.0
2024-08-19 12:06:51,13.0,25.0,82.0,82.0
2024-08-19 12:07:51,-1.0,-25.0,82.0,82.0
2024-08-19 12:08:51,-37.0,-17.0,82.0,82.0
2024-08-19 12:09:51,27.0,30.0,82.0,82.0
2024-08-19 12:10:51,-3.0,0.0,82.0,82.0
2024-08-19 12:11:51,6.0,5.0,82.0,82.0
2024-08-19 12:12:51,22.0,2.0,82.0,82.0
2024-08-19 12:13:51,-6.0,2.0,82.0,82.0
2024-08-19 12:14:51,4.0,2.0,82.0,82.0
2024-08-19 12:15:51,-12.0,-2.0,82.0,82.0
2024-08-19 12:16:51,-1.0,6.0,82.0,82.0
2024-08-19 12:17:51,-29.0,-6.0,82.0,82.0
2024-08-19 12:18:51,25.0,17.0,82.0,82.0
2024-08-19 12:19:51,25.0,-2.0,82.0,82.0
2024-08-19 12:20:51,-8.0,6.0,82.0,82.0
2024-08-19 12:21:51,-16.0,-15.0,82.0,82.0
2024-08-19 12:22:51,-4.0,-25.0,82.0,82.0
2024-08-19 12:23:51,12.0,3.0,82.0,82.0
2024-08-19 12:24:51,-13.0,-2.0,82.0,82.0
2024-08-19 12:25:51,4.0,5.0,82.0,82.0
2024-08-19 12:26:51,1.0,12.0,82.0,82.0
2024-08-19 12:27:51,8.0,5.0,82.0,82.0
2024-08-19 12:28:51,2.0,0.0,82.0,82.0
2024-08-19 12:29:51,0.0,-2.0,82.0,82.0
2024-08-19 12:30:51,6.0,-8.0,82.0,82.0
2024-08-19 12:31:51,-37.0,-27.0,82.0,82.0
2024-08-19 12:32:51,-22.0,-12.0,82.0,82.0
2024-08-19 12:33:51,-15.0,-12.0,82.0,82.0
2024-08-19 12:34:51,-11.0,-20.0,82.0,82.0
2024-08-19 12:35:51,-8.0,-24.0,82.0,82.0
2024-08-19 12:36:51,22.0,5.0,82.0,82.0
2024-08-19 12:37:51,13.0,27.0,82.0,82.0
2024-08-19 12:38:51,22.0,15.0,82.0,82.0
2024-08-19 12:39:51,30.0,12.0,82.0,82.0
2024-08-19 12:40:51,-22.0,-6.0,82.0,82.0
2024-08-19 12:41:51,-5.0,-6.0,82.0,82.0
2024-08-19 12:42:51,6.0,-4.0,82.0,82.0
2024-08-19 12:43:51,55.0,53.0,82.0,82.0
2024-08-19 12:44:51,12.0,5.0,82.0,82.0
2024-08-19 12:45:51,17.0,22.0,82.0,82.0
2024-08-19 12:46:51,43.0,8.0,82.0,82.0
2024-08-19 12:47:51,1.0,-2.0,82.0,82.0
2024-08-19 12:48:51,16.0,5.0,82.0,82.0
2024-08-19 12:49:51,-1.0,24.0,82.0,82.0
2024-08-19 12:50:51,1.0,-12.0,82.0,82.0
2024-08-19 12:51:51,2.0,-6.0,82.0,82.0
2024-08-19 12:52:51,-24.0,-13.0,82.0,82.0
2024-08-19 12:53:51,11.0,10.0,82.0,82.0
2024-08-19 12:54:51,-20.0,6.0,82.0,82.0
2024-08-19 12:55:51,12.0,2.0,82.0,82.0
2024-08-19 12:56:51,-24.0,-17.0,82.0,82.0
2024-08-19 12:57:51,2.0,5.0,82.0,82.0
2024-08-19 12:58:51,30.0,17.0,82.0,82.0
2024-08-19 12:59:51,1.0,11.0,82.0,82.0
2024-08-19 13:00:51,20.0,3.0,82.0,82.0
2024-08-19 13:01:51,15.0,8.0,82.0,82.0
2024-08-19 13:02:51,-29.0,-6.0,82.0,82.0
2024-08-19 13:03:51,17.0,3.0,82.0,82.0
2024-08-19 13:04:51,3.0,2.0,82.0,82.0
2024-08-19 13:05:51,-37.0,-20.0,82.0,82.0
2024-08-19 13:06:51,3.0,27.0,82.0,82.0
2024-08-19 13:07:51,4.0,6.0,82.0,82.0
2024-08-19 13:08:51,-6.0,3.0,82.0,82.0
2024-08-19 13:09:51,3.0,-5.0,82.0,82.0
2024-08-19 13:10:51,-5.0,-17.0,82.0,82.0
2024-08-19 13:11:51,0.0,3.0,82.0,82.0
2024-08-19 13:12:51,-50.0,-13.0,82.0,82.0
2024-08-19 13:13:51,-6.0,-24.0,82.0,82.0
2024-08-19 13:14:51,12.0,-5.0,82.0,82.0
2024-08-19 13:15:51,-12.0,-2.0,82.0,82.0
2024-08-19 13:16:51,-11.0,-2.0,82.0,82.0
2024-08-19 13:17:51,29.0,34.0,82.0,82.0
2024-08-19 13:18:51,16.0,39.0,82.0,82.0
2024-08-19 13:19:51,27.0,-8.0,82.0,82.0
2024-08-19 13:20:51,-6.0,-24.0,82.0,82.0
2024-08-19 13:21:51,6.0,-2.0,82.0,82.0
2024-08-19 13:22:51,-34.0,-24.0,82.0,82.0
2024-08-19 13:23:51,6.0,-12.0,82.0,82.0
2024-08-19 13:24:51,-11.0,-13.0,82.0,82.0
2024-08-19 13:25:51,-15.0,15.0,82.0,82.0
2024-08-19 13:26:51,0.0,-2.0,82.0,82.0
2024-08-19 13:27:51,30.0,24.0,82.0,82.0
2024-08-19 13:28:51,-6.0,-5.0,82.0,82.0
2024-08-19 13:29:51,-8.0,6.0,82.0,82.0
2024-08-19 13:30:51,18.0,-2.0,82.0,82.0
2024-08-19 13:31:51,6.0,-5.0,82.0,82.0
2024-08-19 13:32:51,2.0,10.0,82.0,82.0
2024-08-19 13:33:51,34.0,5.0,82.0,82.0
2024-08-19 13:34:51,-2.0,-5.0,82.0,82.0
2024-08-19 13:35:51,46.0,34.0,82.0,82.0
2024-08-19 13:36:51,4.0,8.0,59.0,60.0
2024-08-19 13:37:51,141.0,103.0,42.0,42.0
2024-08-19 13:38:51,-2.0,0.0,58.0,58.0
2024-08-19 13:39:51,-2.0,0.0,58.0,58.0
2024-08-19 13:40:51,-906.0,-878.0,46.0,46.0
2024-08-19 13:41:51,-906.0,-904.0,0.0,1.0
2024-08-19 13:42:51,-904.0,-904.0,0.0,1.0
2024-08-19 13:43:51,-909.0,-905.0,0.0,1.0
2024-08-19 13:44:51,-903.0,-920.0,27.0,27.0
2024-08-19 13:45:51,-479.0,-475.0,29.0,29.0
2024-08-19 13:46:51,-489.0,-634.0,28.0,27.0
2024-08-19 13:47:51,-763.0,-731.0,27.0,27.0
2024-08-19 13:48:51,-684.0,-656.0,27.0,27.0
2024-08-19 13:49:51,-514.0,-517.0,27.0,27.0
2024-08-19 13:50:51,-695.0,-700.0,27.0,27.0
2024-08-19 13:51:51,-560.0,-500.0,27.0,27.0
2024-08-19 13:52:51,-497.0,-457.0,35.0,32.0
2024-08-19 13:53:51,-500.0,-485.0,28.0,28.0
2024-08-19 13:54:51,-407.0,-410.0,36.0,35.0
2024-08-19 13:55:51,-485.0,-490.0,28.0,28.0
2024-08-19 13:56:51,-400.0,-422.0,36.0,35.0
2024-08-19 13:57:51,-472.0,-475.0,29.0,29.0
2024-08-19 13:58:51,-557.0,-469.0,32.0,30.0
2024-08-19 13:59:51,-555.0,-522.0,29.0,29.0
2024-08-19 14:00:51,-492.0,-502.0,29.0,29.0
2024-08-19 14:01:51,-459.0,-479.0,31.0,30.0
2024-08-19 14:02:51,-575.0,-594.0,35.0,36.0
2024-08-19 14:03:51,-465.0,-462.0,30.0,31.0
2024-08-19 14:04:51,-452.0,-519.0,31.0,30.0
2024-08-19 14:05:51,-442.0,-470.0,32.0,32.0
2024-08-19 14:06:51,-470.0,-460.0,30.0,30.0
2024-08-19 14:07:51,-794.0,-779.0,27.0,27.0
2024-08-19 14:08:51,-799.0,-825.0,27.0,27.0
2024-08-19 14:09:51,-495.0,-525.0,28.0,27.0
2024-08-19 14:10:51,-622.0,-592.0,27.0,27.0
2024-08-19 14:11:51,-505.0,-517.0,27.0,27.0
2024-08-19 14:12:51,-629.0,-620.0,27.0,27.0
2024-08-19 14:13:51,-610.0,-630.0,27.0,27.0
2024-08-19 14:14:51,-540.0,-535.0,27.0,27.0
2024-08-19 14:15:51,-660.0,-625.0,27.0,27.0
2024-08-19 14:16:51,-811.0,-800.0,27.0,27.0
2024-08-19 14:17:51,-500.0,-457.0,33.0,34.0
2024-08-19 14:18:51,-990.0,-1125.0,27.0,27.0
2024-08-19 14:19:51,-739.0,-711.0,27.0,27.0
2024-08-19 14:20:51,-575.0,-550.0,27.0,27.0
2024-08-19 14:21:51,-557.0,-542.0,27.0,27.0
2024-08-19 14:22:51,-700.0,-691.0,27.0,27.0
2024-08-19 14:23:51,-624.0,-650.0,27.0,27.0
